Date,Risk_Indicator_1,Risk_Indicator_2,Risk_Indicator_3,Compliance_Status,Feature_1,Feature_2,Feature_3,Incident_Severity
01/01/2023,54.96714153,36.99677718,59.87232588,1,22.02235697,8.198657235,31.43776511,5
02/01/2023,48.61735699,34.62316841,67.83221994,1,25.95645243,8.071599857,34.39832569,8
03/01/2023,56.47688538,30.29815185,58.11370119,1,29.08579898,12.16011212,18.64342693,1
04/01/2023,65.23029856,26.76531611,65.38057706,1,18.38241031,11.88557703,31.86894515,6
05/01/2023,47.65846625,33.49111657,41.59578,0,21.96571781,10.97461047,22.87340856,4
06/01/2023,47.65863043,31.96742693,73.19940561,0,22.27904143,12.14385973,27.61606048,4
07/01/2023,65.79212816,34.4759661,70.01808213,0,20.78192693,8.241434435,33.20618939,10
08/01/2023,57.67434729,33.17585901,57.74367053,1,19.6046192,10.69719024,30.54656164,6
09/01/2023,45.30525614,35.24776358,79.88868503,0,21.74390156,9.749651143,24.89076012,8
10/01/2023,55.42560044,27.32382394,84.06355206,1,9.871015659,11.69376421,30.03763894,3
11/01/2023,45.36582307,36.58697033,45.88660203,0,22.72827796,9.769551535,20.81078811,8
12/01/2023,45.34270246,30.98799802,58.55912832,1,20.50471161,9.230114223,36.90160438,10
13/01/2023,52.41962272,40.37630436,58.46286475,0,19.11010041,11.08181704,28.76829588,9
14/01/2023,30.86719755,26.55406091,55.90145348,0,28.18744878,11.75233833,36.71129967,8
15/01/2023,32.75082167,38.67981902,82.44212263,1,17.30026392,8.66330961,26.84080988,3
16/01/2023,44.37712471,30.98955392,67.09260792,0,18.38769604,9.877848657,26.85854407,2
17/01/2023,39.8716888,26.74290998,66.03227738,1,27.96621321,7.883118733,25.41487928,1
18/01/2023,53.14247333,27.58057083,39.94206453,0,16.67175478,5.003877965,35.25704359,8
19/01/2023,40.91975924,28.39826346,79.53127045,0,17.79953887,10.40091926,25.74341306,1
20/01/2023,35.87696299,32.12082973,51.41112408,1,19.41189831,11.21781071,33.86757259,5
21/01/2023,64.65648769,32.61417744,70.89898945,1,23.36293793,10.52413362,27.70528561,4
22/01/2023,47.742237,27.13149998,74.16065407,0,20.83121003,6.100876564,18.1442202,4
23/01/2023,50.67528205,29.87822704,90.40987894,0,14.82949861,9.29830114,26.57811559,3
24/01/2023,35.75251814,40.71135179,50.36769401,0,17.87132575,5.56330448,22.92535071,5
25/01/2023,44.55617275,38.63771585,24.70731766,0,17.57058227,12.73940222,30.20341634,4
26/01/2023,51.1092259,32.18161835,72.75774317,0,19.69111582,7.827890836,22.85755359,10
27/01/2023,38.49006423,30.19001739,97.00766772,0,21.70337463,12.51080722,35.5558506,3
28/01/2023,53.75698018,30.60015663,88.58419529,1,21.67282302,11.89173929,29.45354484,8
29/01/2023,43.9936131,33.06758986,73.14489123,1,12.89595298,8.198819295,28.93442403,5
30/01/2023,47.0830625,24.88603717,62.62545722,1,24.25576395,7.734430097,33.93535283,10
31/01/2023,43.98293388,28.71311731,82.10683895,0,21.01027538,10.70074043,35.7834416,9
01/02/2023,68.52278185,21.65707963,55.396807,0,25.53812819,8.311351926,29.87940749,9
02/02/2023,49.86502775,31.99611561,77.14536654,0,21.77679331,10.20496928,25.3727982,9
03/02/2023,39.42289071,33.2359797,77.58205239,1,24.40529183,9.034344818,19.3561823,2
04/02/2023,58.22544912,27.58406769,85.90314861,1,21.86618125,6.437683171,25.88370146,9
05/02/2023,37.7915635,37.86993382,111.3949006,0,25.38490302,5.539063962,26.29672652,5
06/02/2023,52.08863595,23.87117168,75.88623951,0,22.08900254,10.4533685,30.64234472,0
07/02/2023,30.40329876,22.6781256,62.36554561,1,19.60833901,8.876884507,27.92911871,4
08/02/2023,36.71813951,31.12225909,69.61638532,1,29.08973888,8.893820366,34.12759783,9
09/02/2023,51.96861236,35.23549151,43.46386143,1,23.55614849,11.39172768,26.32210037,5
10/02/2023,57.3846658,38.41963846,59.57930303,0,22.29497768,12.34688455,29.657753,10
11/02/2023,51.71368281,27.70557869,63.86076343,0,14.89478233,9.454910557,37.10392466,7
12/02/2023,48.84351718,35.39340417,62.13867403,0,14.84676953,9.318802586,32.05095128,10
13/02/2023,46.98896304,29.80745765,72.28532308,1,21.17086193,11.00028607,29.63977475,8
14/02/2023,35.2147801,29.1368635,57.66370101,1,20.58208479,7.286128861,26.38833335,10
15/02/2023,42.80155792,34.41829969,86.81546001,0,17.54350974,10.44630611,26.20061162,2
16/02/2023,45.39361229,33.26161439,70.00310597,0,20.5639308,11.10377194,24.89632048,1
17/02/2023,60.57122226,22.11803922,69.86049518,1,26.35450771,11.36046042,26.75395881,3
18/02/2023,53.4361829,37.38270175,65.08157925,0,22.7816099,6.126494595,34.53399503,7
19/02/2023,32.36959845,36.90045677,72.32786026,1,15.43596596,8.47728946,28.66867037,10
20/02/2023,53.24083969,26.87218649,82.37647397,1,19.55396469,8.243473494,21.90136158,7
21/02/2023,46.1491772,31.97901767,56.99304676,0,16.78013408,10.19977391,40.60901576,2
22/02/2023,43.23078,32.47015093,60.12825266,1,18.44920033,10.96148916,31.91979115,3
23/02/2023,56.11676289,31.30336883,65.44410957,0,18.34553734,12.99342081,21.5583396,2
24/02/2023,60.30999522,27.24847423,49.81193615,1,18.08941767,9.010069039,27.34890644,9
25/02/2023,59.31280119,26.64188316,57.7111321,1,14.97945851,9.004855003,30.6653183,1
26/02/2023,41.60782477,29.87222965,62.8566869,0,19.48938127,12.29934404,40.22755256,3
27/02/2023,46.90787624,35.8636451,83.11583771,1,17.75756945,10.59315388,23.35132525,5
28/02/2023,53.31263431,32.71800077,73.93841994,0,8.28220524,12.53530302,35.85624432,10
01/03/2023,59.75545127,28.14692834,72.90384867,0,28.2118881,10.57745601,38.39691856,10
02/03/2023,45.20825762,33.85849355,82.76346943,1,24.35507862,7.685766763,26.22807417,4
03/03/2023,48.14341023,15.7572869,67.93942317,0,18.4947971,7.33374329,28.33491829,2
04/03/2023,38.93665026,35.7438285,75.85697275,0,20.0752762,6.896975502,23.78214452,1
05/03/2023,38.03793376,21.30143111,68.45167371,0,15.31338261,11.32410367,28.77923315,8
06/03/2023,58.12525822,28.18779529,73.98043524,0,26.78289151,12.37719365,29.78046015,0
07/03/2023,63.56240029,24.40165053,61.25862014,0,27.58915478,13.69872428,33.95789999,8
08/03/2023,49.27989878,23.52659262,33.41774263,0,20.62677491,11.68621066,36.54110083,0
09/03/2023,60.03532898,35.80413394,67.98581257,1,24.09412258,12.32567716,25.51142361,6
10/03/2023,53.61636025,27.66149399,91.34122204,0,20.70114712,8.839967335,18.19604961,5
11/03/2023,43.54880245,31.73251941,83.89323103,1,14.65309824,7.687168367,29.87253132,6
12/03/2023,53.61395606,29.76539711,84.48096227,1,18.35270652,11.70015866,31.76122518,2
13/03/2023,65.38036566,32.38520414,88.54196083,0,20.52771187,10.8353615,31.49650613,2
14/03/2023,49.64173961,30.38410946,71.32986386,1,18.18180913,10.21488875,28.03996051,10
15/03/2023,65.64643656,23.58503888,72.95973561,1,19.12538689,10.77474296,30.7485126,0
16/03/2023,23.80254896,34.9813341,60.73522157,0,19.63440177,10.64637096,39.09266885,3
17/03/2023,58.21902504,27.53121708,65.25890716,0,19.67648601,12.56763372,32.29040501,1
18/03/2023,50.87047068,22.21709051,79.23656725,0,20.20903396,12.58997117,27.75978945,9
19/03/2023,47.0099265,27.8594242,88.05826656,1,15.75757973,11.0884407,26.9988131,7
20/03/2023,50.91760777,37.50379895,67.90830586,1,17.1319354,11.69160575,28.98088585,2
21/03/2023,30.12431085,34.25110871,63.24716103,0,14.86166294,11.0281251,39.82043977,6
22/03/2023,47.80328112,28.25673933,70.00791938,0,23.9112622,9.077660536,28.90019574,6
23/03/2023,53.57112572,28.25371148,79.01810123,1,11.57741223,11.51312935,29.88123393,8
24/03/2023,64.77894045,28.39182474,48.34217776,1,24.61436137,7.211009862,27.10611857,5
25/03/2023,44.81729782,40.38373992,35.5572857,1,25.54539759,12.1077831,36.59390014,0
26/03/2023,41.91506397,31.90967726,61.74194726,1,18.79127765,7.61095412,41.75902353,7
27/03/2023,44.98242956,32.15020824,51.68931361,0,9.587451649,10.57160657,32.7036783,0
28/03/2023,59.15402118,35.15141727,62.37789704,1,18.55475775,8.309692083,30.49663742,2
29/03/2023,53.2875111,31.1939458,67.78329522,1,19.74326335,11.10677797,30.220697,10
30/03/2023,44.70239796,28.70478927,63.20127386,1,15.95760712,9.932149548,15.69415927,4
31/03/2023,55.13267433,29.01825075,91.78701302,1,17.93912642,6.810488084,34.47090519,7
01/04/2023,50.97077549,29.6419937,74.90117147,0,26.1207808,10.84139926,30.8049985,8
02/04/2023,59.68644991,29.81388882,74.50711539,0,22.65970865,8.844158446,32.5700523,6
03/04/2023,42.97946906,33.63814772,79.33310716,1,16.30174354,11.76229344,25.73122684,8
04/04/2023,46.72337853,30.25972943,52.91750323,1,13.60960332,10.00265138,27.69325873,10
05/04/2023,46.07891847,33.66320039,85.58667681,0,18.69193073,10.79084197,27.53385038,2
06/04/2023,35.36485052,29.5964171,68.8635357,0,19.14617288,8.08486209,36.1297379,4
07/04/2023,52.96120277,30.39317595,80.05720926,1,21.98479675,8.821335537,27.72744098,9
08/04/2023,52.61055272,20.00899658,53.9221415,1,17.85873315,9.082722728,42.49596193,7
09/04/2023,50.05113457,34.58163837,46.69361851,0,22.0459983,11.71340496,32.58517451,0
10/04/2023,47.65412867,31.73244238,82.26834487,0,27.74061616,13.35475418,22.34590404,7
11/04/2023,35.84629258,34.99005055,75.64614289,0,23.26200409,8.389656497,29.22872224,6
12/04/2023,45.79354677,15.51872311,56.46922668,0,19.80764597,12.15369629,26.08994927,0
13/04/2023,46.57285483,40.44187352,56.95505378,0,19.26739812,5.660645165,16.83370518,9
14/04/2023,41.97722731,29.30205186,86.88152177,0,18.57330746,7.611621198,39.59682564,9
15/04/2023,48.38714288,35.54091408,52.15882161,1,24.72256365,8.082443088,34.21885525,5
16/04/2023,54.04050857,24.80047036,94.6400943,0,17.49074622,7.294982621,33.19924391,0
17/04/2023,68.86185901,33.06386953,56.49068898,0,20.18089084,6.83282322,30.99242196,1
18/04/2023,51.74577813,24.73292218,79.57587888,0,20.20479161,10.82599782,21.70789459,4
19/04/2023,52.57550391,26.8811552,65.07072286,0,17.99286323,9.571864605,27.09829716,1
20/04/2023,49.25554084,39.57015677,79.04781147,1,14.51013781,10.7588108,35.05068465,9
21/04/2023,30.81228785,29.046588,61.83828997,1,21.29189801,11.38094537,23.69267982,0
22/04/2023,49.73486125,31.08716437,67.55810641,0,19.75598411,10.53123399,14.8093841,5
23/04/2023,50.6023021,34.35033865,70.61378763,1,22.00096188,11.31552635,28.63736395,7
24/04/2023,74.63242112,32.47840944,54.96718816,1,17.86559877,9.860935428,29.14945468,7
25/04/2023,48.07639035,30.75209453,81.11236518,1,24.8832852,7.626013223,30.8133805,7
26/04/2023,53.01547342,31.82480501,62.3017965,1,16.49290488,12.11562836,34.37111186,10
27/04/2023,49.6528823,42.01707793,66.57100127,1,26.84816114,8.821775734,33.82563487,5
28/04/2023,38.31321962,29.71190601,55.08475938,1,13.00945396,8.128807402,31.55261883,10
29/04/2023,61.42822815,31.00549523,31.56499512,0,21.73908026,9.644164248,37.17318833,2
30/04/2023,57.51933033,35.25327198,67.13458356,0,21.90172273,8.174378161,20.88618132,0
01/05/2023,57.91031947,35.52762966,106.1892313,0,16.81777173,9.165139236,33.02749089,1
02/05/2023,40.90612545,35.93515153,81.76906432,0,21.69757575,10.68810784,33.75923018,4
03/05/2023,64.02794311,33.19365111,69.7110943,0,25.11807468,10.69668348,22.56262628,9
04/05/2023,35.98148937,24.28497544,66.05663756,1,11.13272464,8.204339867,20.98277635,4
05/05/2023,55.86857094,38.16715766,70.33698839,0,22.01097923,9.024589254,25.52434724,9
06/05/2023,71.90455626,24.26827303,78.20678673,0,10.02691672,12.14866601,26.03075134,0
07/05/2023,40.09463675,31.51317733,52.28780777,1,16.13734079,10.99280024,34.52051678,0
08/05/2023,44.3370227,26.22862075,86.71482542,1,26.51666546,14.15013008,26.3127673,8
09/05/2023,50.99651365,29.67930827,80.73071973,0,17.67287187,12.36025635,24.86190889,1
10/05/2023,44.96524346,31.64381205,80.77278589,1,15.30448014,12.28858614,26.33019758,6
11/05/2023,34.49336569,31.60678608,76.57713608,1,19.20824908,7.224262899,36.711794,9
12/05/2023,50.68562975,32.10960377,70.29424987,1,28.27162535,11.5277207,30.07826025,3
13/05/2023,39.37696286,38.06855635,80.09291854,1,12.67327101,9.893786397,28.92449385,6
14/05/2023,54.73592431,32.26767151,78.87721201,0,15.79476035,8.898036393,29.33996701,7
15/05/2023,40.80575766,28.77921682,64.68938934,1,25.98972673,10.33603068,37.75236201,4
16/05/2023,65.49934405,34.82043584,61.39597341,0,27.43080937,11.89042307,25.50496964,0
17/05/2023,42.16746708,35.94735244,71.52784443,0,19.5862751,11.00166318,37.89304975,3
18/05/2023,46.77938484,23.86196092,93.23530227,1,15.04378919,8.243052397,31.26297779,9
19/05/2023,58.13517217,32.98700035,51.41339387,1,28.38337401,11.48491783,29.03748371,2
20/05/2023,37.69135684,33.50586371,47.98712101,1,26.37776957,8.724824916,45.00540299,9
21/05/2023,52.27459935,28.51218248,72.47141262,0,22.71578795,10.43336624,23.66616306,4
22/05/2023,63.07142754,36.87853407,70.76331553,1,16.7503906,9.393299865,27.87788544,9
23/05/2023,33.92516765,29.24972206,72.60012497,1,19.80388264,9.562267497,22.60541257,9
24/05/2023,51.84633859,30.62788227,73.65929797,1,19.35855968,11.53248595,35.71477182,5
25/05/2023,52.59882794,29.13464088,66.65196618,1,21.32340522,7.91961256,40.1351336,1
26/05/2023,57.81822872,30.07789524,92.34795158,1,25.80400575,13.89039015,40.01953669,6
27/05/2023,37.63049289,24.51862457,45.98644032,0,23.51766816,6.357827861,37.34369252,2
28/05/2023,36.79543387,22.79974559,57.57254463,1,15.69049569,8.804664633,28.81427719,0
29/05/2023,55.21941566,37.97252532,68.4511786,1,25.5059858,10.74042378,27.80855414,9
30/05/2023,52.96984673,25.76519326,45.35216783,1,21.25252856,11.16862833,19.97298137,2
31/05/2023,52.5049285,25.04303825,67.36218393,0,22.74826318,9.799048559,42.21524121,8
01/06/2023,53.46448209,19.23304943,94.92205249,1,25.86616344,9.885218594,32.81386847,9
02/06/2023,43.19975278,26.80519126,70.31329732,0,15.553679,10.82110017,27.04825857,10
03/06/2023,52.32253697,23.38455103,73.46051359,0,19.85669769,9.537861045,37.96834133,10
04/06/2023,52.93072473,38.2100758,51.09752852,1,17.87418179,12.78636252,24.1634129,5
05/06/2023,42.85648582,35.04908545,60.75457888,1,13.7285623,11.67869823,32.43973221,10
06/06/2023,68.65774511,26.55924827,64.3720543,1,21.38683991,11.7456487,28.96422519,5
07/06/2023,54.73832921,41.26217903,65.23427355,0,30.04622621,8.067686553,33.83206284,3
08/06/2023,38.08696503,34.90882743,89.22465693,0,12.63968902,9.841223151,29.61855876,7
09/06/2023,56.56553609,28.37584308,78.36536591,0,19.87087756,9.399068103,21.29443265,4
10/06/2023,40.2531833,17.50297143,53.32813065,0,22.56217174,7.988797249,30.45345824,6
11/06/2023,57.87084604,41.45471286,73.69757168,0,20.49231281,10.72032837,36.29318485,8
12/06/2023,61.58595579,23.05213767,77.47332623,0,19.54748779,8.924708484,29.82470156,4
13/06/2023,41.79317682,21.77300627,87.10223558,1,14.80313455,11.31080766,34.65069073,10
14/06/2023,59.63376129,35.11285216,93.7081103,1,20.93114697,7.859616874,23.72682309,4
15/06/2023,54.12780927,42.19876203,54.77358712,0,16.97294409,13.43808123,29.84243524,3
16/06/2023,58.2206016,36.92136409,57.83713733,1,11.24031318,8.207334683,26.25293727,5
17/06/2023,68.96792983,32.8195456,51.13633212,1,24.77836888,10.43860467,34.48188504,1
18/06/2023,47.54611884,32.97377171,66.48970211,0,23.83354328,11.58371862,30.18894937,2
19/06/2023,42.46263836,34.26707779,76.99537562,0,20.20664391,8.85871914,34.14044206,0
20/06/2023,41.1048557,33.79464295,84.81001775,1,20.91629875,11.70493729,36.52626256,1
21/06/2023,41.84189715,31.40595712,68.86073465,0,24.29727205,7.541632804,34.14971145,1
22/06/2023,49.22898291,30.52100552,65.20228715,0,20.89735863,12.9042354,31.63871061,7
23/06/2023,53.41151975,29.68703436,72.27636988,1,23.61607022,10.02829853,24.01072645,7
24/06/2023,52.76690799,26.23017706,57.47285648,0,18.8100712,8.807177184,29.98328334,1
25/06/2023,58.27183249,28.59662462,101.3430808,1,25.24793495,9.401636455,26.80145759,5
26/06/2023,50.13001892,21.53521593,45.88508459,1,21.2831429,11.61783854,27.93561626,4
27/06/2023,64.53534077,29.50830187,72.77110868,1,20.77620777,8.831089416,27.7527951,2
28/06/2023,47.35343167,25.05704446,100.3540933,1,14.91975565,8.501284621,24.12044655,4
29/06/2023,77.20169167,24.48205341,70.10199767,1,21.14782342,9.556926805,18.25596847,4
30/06/2023,56.25667348,30.89947076,67.14941447,0,16.67218033,7.646075774,25.99114171,4
01/07/2023,41.42842444,36.96001143,64.63831866,0,17.44686909,13.64108782,31.16027671,2
02/07/2023,39.29107502,34.59158303,67.29412477,0,16.73849749,8.867210818,21.91093773,2
03/07/2023,54.82472415,22.14749698,90.59272712,0,15.73506027,11.66323357,30.09409342,3
04/07/2023,47.76537215,25.05185932,36.82207133,1,28.49908561,10.41894017,41.40161055,6
05/07/2023,57.14000494,34.70385594,93.00150552,1,25.32535625,8.030931899,36.13833933,1
06/07/2023,54.73237625,25.08756303,48.64064271,0,27.68147001,9.988090582,39.86124905,9
07/07/2023,49.27171087,28.87683425,66.00021506,1,15.10841992,11.56800556,32.34676726,3
08/07/2023,41.53206282,32.7502605,63.5613337,0,20.285015,9.62347733,37.00505894,3
09/07/2023,34.85152775,25.15827773,78.82829905,0,14.8259695,12.38622589,25.65621162,0
10/07/2023,45.53485048,30.52687753,46.02813472,0,17.21722049,12.04303079,26.1339584,9
11/07/2023,58.56398794,23.32987253,76.93258999,1,16.32749207,11.83782971,13.56515876,7
12/07/2023,52.14093744,26.99316178,100.3646443,1,24.95833603,9.080686455,37.11687284,0
13/07/2023,37.54261221,31.59890967,49.55238993,1,18.41508129,7.840315104,39.24194388,7
14/07/2023,51.73180926,22.03503133,72.84559251,1,24.27351733,8.772824789,26.68093653,6
15/07/2023,53.8531738,32.20237369,60.07026733,0,22.41648356,10.39248188,28.47628976,8
16/07/2023,41.16142564,29.90181101,76.38830809,1,29.21455501,11.09157343,25.47682732,7
17/07/2023,51.53725106,32.76244977,70.28721666,1,14.08222311,5.65685719,32.29592131,4
18/07/2023,50.58208718,31.11957067,60.37769636,1,25.03693296,9.983773597,36.74959527,7
19/07/2023,38.57029702,36.82070215,77.31808427,0,24.58576348,10.31617845,19.54336816,10
20/07/2023,53.5778736,30.62612251,97.06522165,0,16.10648465,9.444911487,32.45663118,9
21/07/2023,55.60784526,27.85297229,67.13644312,1,24.02853335,12.58254768,28.33996937,2
22/07/2023,60.83051243,30.61148752,80.79636913,1,21.34457985,10.84356015,30.68036635,9
23/07/2023,60.53802052,32.71649015,50.60090563,1,19.09009496,12.62038382,32.75396401,6
24/07/2023,36.22330632,30.24430035,55.65345435,1,16.70425805,9.568078959,28.87078537,3
25/07/2023,40.6217496,30.20295846,77.08609417,0,17.12356219,11.87495499,29.37847888,4
26/07/2023,55.15035267,26.49004156,92.26174043,1,28.19924838,13.27013279,28.71674899,8
27/07/2023,55.13785951,26.68549541,75.33420023,1,20.00273128,12.6233869,35.82189721,6
28/07/2023,55.15047686,22.98697364,65.30412954,1,23.12852001,7.815716813,32.51255976,3
29/07/2023,88.52731491,38.74788372,69.98937108,0,16.83640247,9.492647845,31.32350123,5
30/07/2023,55.70890511,23.78068382,51.24388399,0,16.88058822,9.309670589,22.37428967,9
31/07/2023,61.3556564,26.53547401,79.0677299,1,24.32793924,10.97850907,27.72852154,10
01/08/2023,59.54001763,26.40796367,83.23499593,1,14.60169515,11.37270711,35.39201496,6
02/08/2023,56.51391251,34.47462188,63.21864501,1,18.33914493,8.322214652,30.22617944,9
03/08/2023,46.84730755,28.52525161,62.94936778,1,20.13610964,10.13567703,33.95718882,8
04/08/2023,57.5896922,36.23871036,73.98817344,1,20.44549041,5.960145336,40.5990708,3
05/08/2023,42.27174785,26.63254688,63.44920396,0,19.28362686,12.88389001,36.23163642,9
06/08/2023,47.63181393,31.39497081,69.00801078,0,21.58327912,8.975251519,30.55895003,2
07/08/2023,45.14636452,25.82326473,101.4958268,0,22.77142302,10.11172788,26.93406498,7
08/08/2023,50.81874139,40.72574564,66.29461449,1,22.93855018,9.380700572,14.67870242,0
09/08/2023,73.14658567,24.0620079,64.62489772,0,16.05678477,12.29205515,28.98969047,8
10/08/2023,31.32734807,31.54910355,60.28687292,0,18.86337961,4.324987117,28.04392503,0
11/08/2023,56.8626019,33.1688844,81.16287957,0,24.77905145,9.966779315,32.34219717,1
12/08/2023,33.87284129,32.06899549,67.2816374,1,23.57858875,9.788362485,29.07656864,7
13/08/2023,45.28068134,29.07356171,60.25940443,1,14.50856219,9.092727225,28.07768964,8
14/08/2023,60.88950597,29.3508965,89.81956048,0,21.4059196,13.45245309,19.32360642,6
15/08/2023,50.64280019,30.21905736,91.29404507,1,12.087099,8.225341082,24.36019303,2
16/08/2023,39.22255222,29.26498999,60.99364651,0,20.18773961,11.54359235,32.85990624,6
17/08/2023,42.84696291,34.81939558,42.00190073,0,27.59106807,10.71250558,40.29544579,5
18/08/2023,56.79597749,41.05261501,85.11270535,0,16.20842913,12.52303851,29.4148477,1
19/08/2023,42.69633368,27.21254107,59.73055261,0,16.66270782,8.66562183,31.96686644,2
20/08/2023,52.1645859,23.1509851,81.85938399,1,23.05611913,8.534062202,35.71486894,10
21/08/2023,50.4557184,29.55858976,40.44844273,1,13.82879394,12.19213981,25.13463638,9
22/08/2023,43.48399652,42.89854669,83.38896007,1,17.46897988,10.85064262,32.20088426,9
23/08/2023,71.43944089,25.98162716,51.83242106,1,22.38576455,6.910125307,25.55705936,4
24/08/2023,56.33919022,38.19558403,80.96146179,0,17.46285661,8.921389971,35.18894663,9
25/08/2023,29.74857413,38.38850407,70.21409602,1,19.05612005,10.77276531,30.90841829,3
26/08/2023,51.86454315,27.23205879,55.69090871,0,22.97674284,11.67552844,31.79071088,1
27/08/2023,43.38213535,32.8449154,63.89445531,1,21.68618433,8.641538694,25.30440842,3
28/08/2023,58.52433335,38.14198312,80.29477685,1,21.06727359,4.17148802,34.24219416,7
29/08/2023,42.07479262,28.1043613,71.5884168,1,18.64351088,11.04644637,42.50827753,4
30/08/2023,48.85263559,28.9820982,78.76619471,0,21.48024446,7.55935862,23.95252983,4
31/08/2023,55.04987279,27.09159543,99.64660877,0,19.50506928,5.965322404,27.96144595,9
01/09/2023,58.65755194,24.92621635,46.53637582,0,21.83122244,4.33534815,31.38964485,2
02/09/2023,37.99703593,26.75361227,94.25818862,0,18.0122719,11.62796172,34.71843727,7
03/09/2023,46.65498764,23.88029867,71.56533906,1,19.2697241,10.2572349,26.64272229,5
04/09/2023,45.25054689,30.17041734,56.51823928,0,16.04016883,9.548687239,13.00181826,1
05/09/2023,43.46670767,26.15013384,50.04529561,0,19.85996956,12.77804873,38.15513696,1
