Date,Risk_Indicator_1,Risk_Indicator_2,Risk_Indicator_3,Compliance_Status,Feature_1,Feature_2,Feature_3,Incident_Severity
06/09/2023,67.6545424,31.16892956,67.16319414,1,16.75599655,11.27464937,34.56303672,8
07/09/2023,54.04981711,22.22052177,83.82475168,1,15.5438142,13.23260009,19.54231482,6
08/09/2023,37.39116046,31.65440116,68.08676319,0,21.03464459,7.214529056,26.35458725,9
09/09/2023,59.17861947,34.16764481,92.66732395,1,20.8509591,9.930898752,39.40909458,8
10/09/2023,71.22156197,20.03132179,48.23236465,0,23.13149494,6.76657325,38.68677851,5
11/09/2023,60.32465261,31.87028285,69.81866578,1,18.27549772,9.541235336,35.63184014,4
12/09/2023,34.80630034,36.13834496,51.21409833,0,21.63221139,9.502768292,28.9433254,0
13/09/2023,45.15765927,23.95179491,75.45447824,0,22.20319029,11.25322727,30.49792451,5
14/09/2023,62.66911149,38.36286193,83.30331085,0,21.77909523,10.09112776,29.21444517,5
15/09/2023,42.92330534,32.09509505,63.68857309,0,16.69738527,11.24681428,36.7694387,2
16/09/2023,54.43819428,26.47494072,30.93679215,0,20.59745393,11.40688027,24.74494556,2
17/09/2023,57.74634053,29.72115461,72.9842222,1,21.45656118,14.30985735,25.16520207,2
18/09/2023,40.73069528,32.79163456,76.55107828,0,20.02871387,9.369406689,36.06164752,2
19/09/2023,49.40474644,30.38002696,76.06442132,0,11.65408937,8.117954599,29.73383127,6
20/09/2023,17.5873266,32.69377996,88.53673288,0,20.6419585,10.49216723,38.27080413,9
21/09/2023,39.75612359,25.39663203,53.93419481,0,28.85012416,8.395439946,25.97092676,10
22/09/2023,47.47431849,30.84680412,80.20324158,0,18.55984292,12.96392154,29.67132984,1
23/09/2023,37.52216818,22.93142752,87.88761269,1,17.08769161,9.433563922,24.46552209,9
24/09/2023,66.32411304,29.44386969,43.32118624,1,21.49339424,8.868847264,30.04417609,9
25/09/2023,35.69858622,25.48046179,74.79477739,0,21.24951284,9.057368558,21.12871838,1
26/09/2023,45.59955513,26.32235029,62.43730253,1,24.77094066,11.43683485,27.07419947,2
27/09/2023,51.30740577,36.18046588,68.7771599,0,14.96852738,9.684506034,21.38247681,9
28/09/2023,64.41273289,35.4565506,75.21514725,1,22.92552101,8.71666636,34.1635394,6
29/09/2023,35.64137849,33.0456906,62.69157154,1,22.36168825,13.33070384,34.29953604,2
30/09/2023,61.63163752,24.53843618,59.86437881,0,19.43141385,8.287660319,19.61842362,6
01/10/2023,50.10233061,28.41795775,70.51228626,1,21.35474927,10.07113215,38.00331447,8
02/10/2023,40.18491349,36.0654885,53.69131092,1,24.11782993,11.3046123,44.98449076,10
03/10/2023,54.62103474,30.70858457,53.71262307,0,23.48926152,6.737329779,30.27603832,9
04/10/2023,51.99059696,41.5966477,80.19059924,0,15.42792275,10.960521,26.15331444,10
05/10/2023,43.99783123,31.9665892,52.76808947,1,23.28063275,7.889784649,46.94598355,3
06/10/2023,50.69802085,30.96024558,79.99468751,1,19.74124558,11.64556556,22.08618901,6
07/10/2023,46.14686403,28.45441768,76.93886939,1,20.29149639,8.074697976,30.1206388,8
08/10/2023,51.13517345,30.66770452,44.11289907,0,20.29278796,11.38553806,31.07773364,7
09/10/2023,56.62130675,29.23765082,59.83653021,1,19.39902804,12.21166613,38.07088572,7
10/10/2023,65.86016816,33.54054338,87.91164105,1,24.76682999,11.72287305,32.15843385,8
11/10/2023,37.62184501,34.78351158,55.28251703,1,19.66512816,10.5026333,27.00819663,4
12/10/2023,71.33033375,26.0700527,63.03393607,0,15.52181549,9.537398114,24.29289378,4
13/10/2023,30.479122,23.34383523,76.9309134,0,18.42588058,8.847160847,27.94906908,2
14/10/2023,48.48214905,20.81897313,81.75085764,0,20.71477887,12.94206938,23.95843583,4
15/10/2023,55.88317206,32.53995663,66.22691671,0,24.91685914,8.60100956,30.28695192,7
16/10/2023,52.80991868,24.48316697,61.03734708,1,22.41237874,7.925867853,26.61482292,4
17/10/2023,43.7730048,19.23554704,91.33554793,0,16.59785889,11.33073787,21.03577324,3
18/10/2023,47.9187775,31.94289302,96.08349496,1,29.94075967,8.407726394,37.53087473,7
19/10/2023,45.06999065,42.46499759,84.68287076,1,21.05910124,8.099873005,27.01396486,6
20/10/2023,44.10635243,29.96964544,71.27977214,1,25.10156295,7.112791476,22.39117917,5
21/10/2023,58.49602097,34.19245387,57.87601418,1,19.39314227,9.034180321,28.99044519,4
22/10/2023,53.57015486,30.40914679,57.5433339,0,22.13343698,9.834569952,30.4102294,4
23/10/2023,43.07090405,29.50555173,77.83771158,0,23.35787402,10.48618346,19.52119965,9
24/10/2023,58.99599875,34.59538241,76.27597331,0,24.87277885,11.90261249,31.989886,1
25/10/2023,53.07299521,28.54862728,91.02397889,0,24.22947322,11.05379585,23.71705459,3
26/10/2023,58.12862119,31.33696157,79.75675139,0,23.488788,9.618255561,40.26617286,7
27/10/2023,56.29628842,31.60848903,47.45379547,1,18.73965308,9.603608647,33.14376307,7
28/10/2023,41.71004989,26.65954773,85.77921427,0,17.71301583,11.02031494,27.60060006,10
29/10/2023,44.3981896,34.96021175,55.02909059,0,21.33043004,12.54514033,25.52899338,0
30/10/2023,57.47293605,29.12520122,64.24043092,0,23.73251229,10.2526284,29.37019375,1
31/10/2023,56.10370265,26.2212742,73.75300309,0,19.1091172,9.061738292,33.67674445,4
01/11/2023,49.79098406,32.68254922,99.93501235,1,24.26068786,8.014267998,29.84703523,8
02/11/2023,51.17327383,25.50766009,116.6487783,1,25.81046698,7.109589471,28.69704716,9
03/11/2023,62.77664896,30.14090579,79.10084589,1,16.33471632,11.33253934,30.35022174,10
04/11/2023,44.08428611,29.95440502,67.25205072,1,16.65231718,11.15595705,26.37684641,10
05/11/2023,55.47097381,35.42947783,78.01758473,1,19.43849976,11.15472705,27.94076444,6
06/11/2023,47.97807348,32.37349116,83.31483139,0,21.23045067,9.742681107,17.48524537,9
07/11/2023,47.82318797,29.87486521,65.18998562,1,17.90173194,12.81386949,35.84235739,4
08/11/2023,60.98776852,34.0888315,96.92817034,1,25.40881072,9.031763011,31.79278668,0
09/11/2023,58.25416349,36.95103775,73.45106139,1,21.69626745,11.91053847,25.35926494,5
10/11/2023,58.13509636,32.78905153,77.46614634,0,20.15778819,9.92251421,41.39240989,7
11/11/2023,63.05478807,30.0517631,79.98886378,0,14.2563619,8.783298471,30.52209888,6
12/11/2023,50.21003842,23.44081884,76.32379916,1,14.73673673,11.18506061,23.78313857,1
13/11/2023,56.81952971,24.67443168,82.58410751,0,21.124037,10.81927224,35.14042453,4
14/11/2023,46.89733243,28.47387648,60.7412022,0,11.4696175,10.71394552,32.3882893,10
15/11/2023,53.24166352,26.95243899,61.62547369,1,24.05054964,10.16255684,32.36747991,3
16/11/2023,48.69856946,29.06514349,53.49768651,0,19.36738462,9.924213837,27.44546637,8
17/11/2023,50.96995965,30.28324962,76.59251846,0,32.97237188,14.77674399,32.70297434,9
18/11/2023,55.95157025,32.64846377,81.68404755,0,29.231665,12.36851329,28.42945026,0
19/11/2023,41.81779317,29.64750611,76.86659299,1,19.27420372,11.44565379,33.33564871,5
20/11/2023,70.92387276,32.43250822,95.1173865,1,19.57465199,10.22359832,18.57033328,2
21/11/2023,39.93982619,30.32237207,69.91605972,1,23.98232606,12.0143144,27.39675922,10
22/11/2023,37.85811387,20.12266717,80.03112483,0,26.81269044,11.03598955,40.33293059,8
23/11/2023,61.58110874,25.30332303,53.62448686,1,13.44788377,10.05240951,25.39759527,4
24/11/2023,57.91662694,29.27956222,64.19350446,0,12.85449814,9.392871349,26.37697022,5
25/11/2023,56.24119817,23.95152629,80.43306636,0,17.51186078,9.838165325,27.31223197,10
26/11/2023,56.28345509,32.99964365,82.73653166,0,22.33095033,3.659148528,22.71116318,8
27/11/2023,49.87753227,37.65375416,65.59049579,1,21.98749436,10.42120168,16.75031534,8
28/11/2023,41.02745629,36.09380926,68.92601122,1,24.27908582,9.02304784,28.61648161,7
29/11/2023,50.75804558,28.93278565,47.2318938,1,15.20120989,13.18534,30.81515654,8
30/11/2023,43.22838288,37.45363068,64.64456199,1,10.73542455,10.03868814,29.68496959,3
01/12/2023,59.75119733,30.74333729,83.35574745,0,23.43205678,7.622073161,29.13072863,5
02/12/2023,48.52942618,28.31457014,78.62807524,1,16.68721491,9.900239692,30.25824523,4
03/12/2023,41.74502803,26.93298668,77.50998582,0,11.92604854,7.90775783,36.13704883,4
04/12/2023,46.78614158,28.48765157,70.74660531,1,20.58025498,10.94681483,28.85732288,3
05/12/2023,54.12931454,28.05911591,70.10594738,1,23.17270275,10.58189473,26.55550454,1
06/12/2023,44.36275447,30.85208111,60.09518291,1,19.51177147,11.91567926,28.31324709,5
07/12/2023,41.77779604,30.80286991,80.4824263,0,18.16860646,8.418236417,33.47608056,8
08/12/2023,52.43687211,30.0152301,76.31459417,0,19.36255107,10.06801619,38.47216127,0
09/12/2023,52.44966571,32.18469085,77.38028272,0,18.51766895,7.269956409,26.23113756,6
10/12/2023,44.93056825,35.95323137,62.10947736,0,14.60781155,11.40298956,30.59360272,5
11/12/2023,45.28961694,34.74777068,37.6998562,0,17.14127729,11.03774236,32.03014465,2
12/12/2023,52.32049937,22.57551016,86.45729068,1,22.08511962,10.99161004,24.04453196,0
13/12/2023,35.51915659,17.23039433,62.81743816,0,21.28671417,10.00323806,30.122503,3
14/12/2023,35.92536226,34.67159956,57.05836354,0,20.67223922,10.82954578,21.20595686,8
15/12/2023,42.81555779,23.16560651,80.40218368,0,16.01940607,13.20867822,19.38569818,1
16/12/2023,47.86552848,28.87617299,64.1198104,0,19.27398735,9.429811486,32.20047845,2
17/12/2023,53.10907566,24.14943487,85.89904576,1,11.29173981,10.27729037,27.69675155,1
18/12/2023,64.75356217,20.99009781,79.25508924,0,20.71390666,7.827747402,31.21368245,1
19/12/2023,58.57659623,32.70731364,80.25353985,1,25.71543083,8.263478077,29.89263014,9
20/12/2023,48.4006147,33.7957758,49.51066433,1,14.10347147,10.19562659,24.14159971,10
21/12/2023,49.80983792,27.117448,88.17915978,1,17.65628931,12.20786709,29.72847419,10
22/12/2023,39.97470635,17.04478854,73.91875797,0,21.31642711,9.487438351,22.60139217,7
23/12/2023,49.81486864,27.26877776,64.46084291,1,25.01137054,9.528166941,38.34583415,2
24/12/2023,47.11341361,31.95902003,72.15082701,0,18.20710153,9.186229511,21.86417793,6
25/12/2023,53.2271856,22.60544216,43.35647151,0,17.23099868,8.930486658,28.82528837,7
26/12/2023,41.72769056,30.9167996,76.12979217,0,12.12430743,10.58994291,23.74637047,2
27/12/2023,55.19346514,29.92345075,54.55942738,0,20.41375252,7.00548471,33.42252704,1
28/12/2023,65.32738913,32.8964575,49.70994571,0,28.16830416,12.56187915,28.01141177,7
29/12/2023,48.91239852,30.59790184,47.16461221,1,21.10943385,8.669155404,26.88799968,2
30/12/2023,54.01711722,25.1346553,86.69032562,1,19.91088408,11.44380697,35.11920927,6
31/12/2023,56.90143992,35.98285751,60.56104909,0,21.28832924,7.460002805,30.17658355,0
01/01/2024,45.98779528,29.20735213,93.00591565,1,19.95563198,11.33768026,33.09986668,5
02/01/2024,52.24092482,29.8634773,61.96297805,0,16.74794251,11.34388922,24.11204438,8
03/01/2024,50.12592401,25.3336602,44.38963064,1,23.29311966,10.76840414,21.57109834,2
04/01/2024,50.97676099,27.78358874,53.2521334,1,20.90304609,8.011142956,30.64324777,6
05/01/2024,42.26990216,25.57598643,88.5371743,1,20.07045301,10.49909638,28.08692187,5
06/01/2024,50.24510174,29.1352697,67.66152733,1,16.09853589,7.633887631,33.75860803,7
07/01/2024,54.97998291,38.5585424,61.77569055,1,25.21403173,9.49447349,29.52054928,2
08/01/2024,64.51143608,23.14049429,72.40027339,0,22.65881098,12.0588262,31.23045204,2
09/01/2024,59.59270826,21.93219301,77.52674104,0,17.78831665,11.59340385,20.25970482,3
10/01/2024,71.53182458,37.35585164,86.76098224,1,24.00729941,10.03036589,41.33062164,2
11/01/2024,42.32652437,28.95338161,91.72748845,0,18.00971665,8.050386848,29.01454809,8
12/01/2024,58.72320637,26.65463631,64.60347031,1,16.87198603,11.29117542,34.18552182,10
13/01/2024,51.83342006,35.19952344,50.10928471,0,16.96118753,10.03876248,24.98344998,3
14/01/2024,71.89802933,26.9719223,63.79802258,1,12.91572579,5.359368804,31.84805941,5
15/01/2024,41.91701715,39.13004857,73.9042076,1,21.88616952,11.56525965,22.18293142,7
16/01/2024,41.60278158,33.38962936,55.54361611,1,12.67542049,9.951534332,32.71240703,10
17/01/2024,44.00607355,27.56044296,55.64273628,0,15.08622467,12.4049025,27.86415549,7
18/01/2024,28.76104276,40.78654107,75.15681822,0,11.69764796,7.809458962,30.17514302,4
19/01/2024,44.74244978,26.97142538,69.27021473,1,19.65572123,3.646592374,34.18784418,4
20/01/2024,42.40867338,33.71047686,70.49195493,1,19.39871816,10.55816772,22.60475813,5
21/01/2024,51.50393786,31.4964629,58.62256998,0,18.69321515,10.58312735,25.89304962,9
22/01/2024,53.41755976,36.50870645,66.54398929,0,15.82968922,6.618656745,32.74394569,6
23/01/2024,68.76170839,37.80755598,56.13650284,0,15.31106499,8.043000908,42.58932885,9
24/01/2024,59.50423838,30.16002075,83.35297617,0,21.85747945,15.51043549,29.17150599,6
25/01/2024,44.23096344,26.23291065,85.52874002,0,17.79779227,9.388778772,33.54681671,3
26/01/2024,41.01585329,32.29986071,42.30718207,1,21.26543329,11.46191795,29.35817118,5
27/01/2024,54.91919172,26.61142315,56.0573371,0,16.45900526,8.698680345,41.65347357,6
28/01/2024,36.79766793,40.06693624,47.55206117,1,20.72425097,5.819394202,19.51667,4
29/01/2024,68.31458766,30.68267666,60.24964098,1,25.21311215,9.659483506,30.56772627,4
30/01/2024,61.79440121,28.17339224,68.74843045,0,22.3446632,9.468790879,20.2467358,1
31/01/2024,45.30824348,30.92340153,48.2553217,0,18.35034473,9.200243523,14.96057058,6
01/02/2024,32.86865471,23.26436855,56.1721028,1,21.02879588,9.770718329,31.78477232,5
02/02/2024,63.53872374,25.14192981,54.94063942,0,19.0373393,10.52853654,30.83698678,10
03/02/2024,48.85460155,36.00206954,73.10900994,1,20.03152074,9.699766097,28.29097837,0
04/02/2024,62.37816312,26.71552861,71.04016506,0,18.69755579,7.471987664,29.36283546,3
05/02/2024,34.05572341,24.76544509,59.1739367,0,19.34265918,10.97236958,48.5897966,2
06/02/2024,44.00624977,32.68326376,72.65231308,0,20.84837341,6.101256489,28.45094917,2
07/02/2024,50.052437,35.92852077,61.79979873,1,16.0265652,5.899285085,33.06074617,6
08/02/2024,50.46980594,33.59476655,65.92517335,0,15.93648469,11.47836099,26.10381108,10
09/02/2024,45.49934529,34.98023843,95.10178135,1,14.44582978,11.01404054,31.77139545,9
10/02/2024,56.22849932,26.21602456,90.10691578,0,13.59891558,9.88520927,28.57059795,3
11/02/2024,39.32379571,22.89094667,50.50628145,1,15.13086923,7.20910299,27.5368891,7
12/02/2024,48.57620515,37.50666826,82.44598627,0,20.63785003,8.584178119,40.91339119,10
13/02/2024,51.20295632,28.38660081,82.17094832,1,16.42884994,9.474506505,37.06310978,8
14/02/2024,55.14438834,28.74583492,52.77605067,1,22.05445786,6.808212063,30.82047988,2
15/02/2024,57.11614878,36.64097071,82.28166466,1,20.138855,8.521942684,16.17472838,4
16/02/2024,38.75357908,32.78115005,93.06897878,1,12.12598315,11.30466068,27.83394466,3
17/02/2024,34.65885829,32.27943886,53.16182791,1,22.61990234,12.85461073,46.21816539,9
18/02/2024,62.77676822,40.82501172,56.23745768,1,23.24319458,9.161130495,28.61603,5
19/02/2024,53.32314012,26.78240885,85.264922,0,16.0245493,11.51297671,36.61930543,10
20/02/2024,42.51513463,34.63920064,74.07242966,1,21.68076617,6.171879859,38.65165441,9
21/02/2024,65.51151976,30.28506562,78.27214413,1,16.57400705,11.31890248,31.3137835,3
22/02/2024,51.15674634,31.34296139,75.10883825,1,20.39068151,8.392103171,24.94907021,7
23/02/2024,61.79297184,37.64234213,75.86043881,0,14.94200637,10.61469123,15.38812601,2
24/02/2024,50.67518481,32.53917878,50.10291808,0,12.82757419,9.504495164,34.10497925,10
25/02/2024,70.60747925,32.6914804,85.7097656,0,18.46873124,12.64082802,25.11146398,4
26/02/2024,67.55340842,35.36253669,87.54384989,1,19.50508421,8.251128703,31.05690271,0
27/02/2024,47.51035852,28.17523635,66.55913884,0,18.40928123,11.2552126,22.50107796,5
28/02/2024,59.71570951,25.80395166,69.34784575,0,15.26387777,9.440985073,28.40857476,10
29/02/2024,56.4537595,24.77595403,47.03338746,1,18.40040375,9.683389044,30.20231433,4
01/03/2024,63.68631558,20.16821705,77.71382134,1,21.07717901,9.632292214,31.61156149,7
02/03/2024,40.35076539,40.28103565,78.58086163,0,19.82042788,8.308653791,23.31106688,8
03/03/2024,56.8605146,24.48395817,69.06713475,1,20.73000412,9.971802068,37.18146569,7
04/03/2024,60.58424487,28.89373188,86.8653004,1,17.3195392,9.874703556,26.41863129,7
05/03/2024,32.41260514,28.6159335,64.98884154,1,24.68687166,10.4824805,19.95318324,2
06/03/2024,38.16741487,31.53703349,78.46908889,1,15.29530665,10.16901029,29.34585948,3
07/03/2024,29.60767822,34.07868606,54.70503492,0,21.95024119,11.5959891,30.20625185,10
08/03/2024,47.30593166,34.30236744,69.64671774,1,24.72756437,11.84701723,30.9635366,3
09/03/2024,57.17542256,27.08461281,67.38468613,0,21.92363237,7.898753356,38.17279442,10
10/03/2024,65.02357052,29.16439143,73.37961883,0,19.18990309,11.737545,28.58130698,4
11/03/2024,50.7409478,31.41289975,64.45709607,0,17.88681181,7.627327146,29.28228225,8
12/03/2024,66.28615546,28.75654437,68.02791106,0,24.1443506,11.17571178,23.38089371,8
13/03/2024,36.19898542,38.03672788,82.39070757,1,14.3081003,11.23947757,34.92332102,9
14/03/2024,32.96617561,32.45487476,63.44853644,1,16.11950296,6.177366217,31.10585438,0
15/03/2024,49.44452301,33.67438893,45.90134349,1,18.40976894,10.18595849,27.47983364,7
16/03/2024,53.84065449,33.31440634,96.24375856,0,24.95061503,9.063007773,18.57195184,0
17/03/2024,49.67305252,35.86736929,90.72181118,0,21.51907054,8.482469484,38.66647317,1
18/03/2024,29.325579,30.90510779,50.61605957,0,16.12781697,12.70170466,22.63392021,6
19/03/2024,49.1087996,23.51584026,80.34561708,1,18.75876918,8.692641719,26.45233194,7
20/03/2024,36.95530499,31.99843976,62.45537844,0,17.54270742,8.387246142,32.15006707,0
21/03/2024,56.69672549,26.74321553,73.95230823,1,17.16084403,10.15138988,22.82065243,2
22/03/2024,53.66598246,27.35691659,74.41336194,1,23.91555823,11.37117949,21.03894133,6
23/03/2024,40.60120214,32.93182009,66.483883,1,14.51302748,9.716702828,17.2563145,8
24/03/2024,44.86133083,36.19141536,58.24351502,1,26.43512342,12.33274109,34.32598172,7
25/03/2024,39.40786478,30.10635788,59.64188422,0,23.31291876,11.06195132,26.72888253,7
26/03/2024,49.37320903,31.54416506,56.25712127,1,24.36344668,5.643577361,47.56362055,8
27/03/2024,59.55142321,38.51107472,57.52266688,0,18.14824195,8.941066073,24.03386961,9
28/03/2024,40.14273954,31.2037659,68.99232565,1,19.40023712,8.876315801,24.47129386,2
29/03/2024,55.04046516,43.00841557,59.26360016,0,14.26739274,10.95872191,26.60764218,7
30/03/2024,44.69742382,32.82754823,80.23078099,0,17.90135037,4.750365887,31.45880793,0
31/03/2024,42.07127168,21.1961862,92.30869233,1,21.97461939,15.09801942,27.17877997,7
01/04/2024,48.9296964,33.76670811,61.29920138,1,25.18425225,11.06205219,33.67399328,6
02/04/2024,39.64757678,31.90579192,73.59106751,1,15.57137273,10.29775361,24.12846966,7
03/04/2024,44.46350695,36.44876377,77.49527665,0,18.53797625,12.36313543,21.71044969,0
04/04/2024,38.02122107,33.36590676,77.08003406,1,19.39480312,14.68730811,19.21071156,5
05/04/2024,69.64725133,29.30772008,71.13932902,1,14.41684319,11.74149329,16.65855499,6
06/04/2024,50.35263552,23.87850882,81.14023628,0,22.36539697,11.89762619,26.89158588,10
07/04/2024,43.00274492,28.95488371,77.23373429,1,17.10403867,10.26138005,28.19411813,4
08/04/2024,52.13979911,25.74739773,51.43506367,0,19.2184386,9.716948493,26.21137784,4
09/04/2024,48.8767195,27.09738275,83.03734097,1,18.19220251,9.048409112,37.46043478,6
10/04/2024,47.790304,32.94289202,83.30936256,0,16.84264598,8.347776017,37.36818126,10
11/04/2024,56.141667,38.34952252,58.55070844,0,19.97182006,8.625971801,27.99118208,2
12/04/2024,57.5750771,31.97335765,70.56906753,1,19.13756169,7.298888071,19.23647332,5
13/04/2024,44.69498852,24.02058469,80.24993489,0,18.51256847,9.848257099,26.59976935,6
14/04/2024,44.24181759,32.22301334,66.86029271,1,17.08615351,6.630664846,26.40107164,0
15/04/2024,47.24948303,35.98315743,86.09467072,1,21.27809868,10.38183305,26.05719023,1
16/04/2024,26.98078835,26.95108548,105.4580874,0,26.61446907,9.927338784,25.81368658,3
17/04/2024,34.84808938,29.32991417,58.21020951,1,20.55954893,10.2938706,26.07922263,7
18/04/2024,63.66874267,30.07344097,49.28433095,0,23.98447286,8.95573686,27.6807503,10
19/04/2024,66.44967714,26.07550843,74.55727893,0,14.4391123,16.15372074,26.18675341,9
20/04/2024,47.5096396,33.24140217,80.82343758,0,20.63104576,12.7202318,31.24993505,5
21/04/2024,55.76556963,29.39525926,66.53700439,0,15.61052672,7.510915,32.1622123,0
22/04/2024,53.11250155,32.09766222,91.79890995,0,14.09230029,10.46573617,24.53612948,9
23/04/2024,80.78880808,25.56253911,49.920913,0,17.04251437,8.783987714,37.62639196,4
24/04/2024,61.19574911,27.8127085,80.39377935,0,24.76759734,7.971040547,24.11962619,6
25/04/2024,48.72082409,33.61190679,60.91208769,0,23.80006331,7.319855858,20.29319632,5
26/04/2024,40.44459559,28.13583424,95.79066859,1,20.97201889,10.86443338,32.28466843,8
27/04/2024,33.9355368,38.63481926,99.8877303,1,13.86919776,8.63723953,25.09555119,7
28/04/2024,52.03463636,28.00181907,58.50015118,0,19.21487739,11.93565205,31.92774882,3
29/04/2024,42.43649255,31.12342363,61.75664296,1,21.20680004,11.98756443,15.57798839,10
30/04/2024,35.7774629,34.66295416,82.8938183,1,20.70214492,12.74782877,38.35473565,4
01/05/2024,43.53427116,22.90817134,64.19304025,1,12.62482567,8.295226468,34.03376045,6
02/05/2024,39.18451996,21.19595594,69.31883173,1,16.43872861,10.95073122,20.99714071,7
03/05/2024,66.87141635,22.37171843,70.38082631,1,19.74368894,11.26490843,21.12733726,4
04/05/2024,58.81639757,36.31292052,41.20490266,1,22.14516364,9.05164365,40.03359542,8
05/05/2024,49.92027359,27.24070927,69.79243381,0,11.21548872,8.456456085,25.57572058,9
06/05/2024,64.79944139,42.79099643,59.65408339,1,19.3515041,13.21904133,24.99489091,3
07/05/2024,50.77368308,27.17876201,62.60315766,1,20.57219508,10.45499175,16.40368744,3
08/05/2024,41.38715799,30.92275652,91.65448005,1,23.39844795,11.2719355,27.89533077,7
09/05/2024,65.23124077,37.71054976,51.15239659,1,22.77143034,8.355847976,28.63368231,0
10/05/2024,55.38910044,40.03046444,82.1980778,0,22.33028528,7.561431067,34.29295858,7
11/05/2024,39.62753846,40.30751788,65.81555605,0,16.80023797,8.861100451,21.60552943,4
12/05/2024,48.09661322,36.04183115,65.80359747,0,12.36799145,9.751957225,20.87827925,10
