Date,Risk_Indicator_1,Risk_Indicator_2,Risk_Indicator_3,Compliance_Status,Feature_1,Feature_2,Feature_3,Incident_Severity
13/05/2024,41.24381747,35.12031263,81.85557844,0,18.42778897,7.871559986,32.70577581,0
14/05/2024,36.17200269,32.96263475,75.10076942,1,24.0065273,9.980310383,36.04038043,3
15/05/2024,59.26177548,33.89180538,78.55919496,0,25.57381811,6.622989624,20.57308589,1
16/05/2024,69.0941664,27.24407142,84.52276991,0,22.84219641,7.759905155,36.48908452,3
17/05/2024,36.01432426,25.90900558,65.03037425,0,21.71736329,11.3418225,30.22525105,7
18/05/2024,55.62969237,29.98312771,60.81644898,0,21.51855859,11.20758104,36.55083203,4
19/05/2024,43.49357431,29.14907689,53.7227421,1,17.77552501,9.216246469,29.57867783,0
20/05/2024,45.12874616,27.73385975,57.61884205,0,19.47975883,7.964471382,14.8663325,6
21/05/2024,44.07606076,33.48193724,114.2364164,1,26.6762781,7.945192897,29.08819571,0
22/05/2024,41.3600923,34.77652604,88.67019371,0,16.22976798,9.253463508,36.36086291,8
23/05/2024,50.48521628,30.44203443,49.73388451,1,26.45911516,11.28903698,24.63752389,2
24/05/2024,41.69049884,37.38765041,50.16313065,1,18.71188738,11.85649138,27.67221019,2
25/05/2024,52.70456826,24.29155443,77.22799093,0,25.30172844,9.006936529,28.94319898,5
26/05/2024,49.49761891,29.0317027,78.20897196,0,14.37273996,7.693015148,12.60291672,9
27/05/2024,47.61051953,26.4158884,78.23325753,0,22.3436168,10.53568728,40.02808545,5
28/05/2024,40.92436338,20.66731691,66.1756631,0,17.05291946,8.352930059,24.59174592,10
29/05/2024,44.23228669,29.58659657,68.1181861,1,14.33893123,8.963494722,33.03441259,10
30/05/2024,57.55391226,29.39126246,74.91819286,1,20.87413617,12.65055218,29.47979318,5
31/05/2024,55.00917188,37.56724872,71.28839509,0,24.03788715,11.65423086,37.54571434,0
01/06/2024,40.22444755,33.15405842,36.71049441,0,16.62023425,10.31594862,32.43633673,4
02/06/2024,50.99332305,24.87906588,66.55300554,1,14.00393616,7.456161998,28.59045437,5
03/06/2024,57.51387123,39.27046283,57.22890349,0,19.63262094,10.42279313,24.63890944,7
04/06/2024,33.30594719,36.10516848,72.62817128,1,19.65025868,12.12531458,34.78710421,0
05/06/2024,55.43360192,32.91048852,114.778885,0,22.19327851,9.248732668,18.75935218,4
06/06/2024,43.37376241,28.86757951,75.51222498,1,23.79837829,12.70222818,33.87534252,2
07/06/2024,55.70598669,25.20280382,65.29705471,1,19.76233927,12.58549058,23.40573149,1
08/06/2024,42.36740843,28.13896612,83.82702253,1,27.42201326,13.32746566,37.51370197,10
09/06/2024,31.95117899,35.4437431,77.24031831,1,20.89693898,10.61048625,30.96779726,7
10/06/2024,33.72457562,39.42293153,76.30141736,1,18.61429398,11.1747834,33.86474261,6
11/06/2024,50.48084947,37.71621764,79.1027589,0,13.55373056,12.82837458,30.49193288,9
12/06/2024,52.59722502,27.55575289,100.8481535,1,18.94936192,10.89478787,19.48573743,6
13/06/2024,40.95683375,24.40191283,53.03667347,0,18.65445222,8.997531784,24.83562502,4
14/06/2024,56.38592459,30.70443123,77.10448115,1,23.84121919,9.102914327,34.03433603,8
15/06/2024,33.38479938,21.15780317,56.10428305,1,21.8499345,10.47710991,30.9999349,4
16/06/2024,49.33920201,31.61583857,78.3326897,0,15.28252351,7.418877156,37.08593943,1
17/06/2024,37.889838,29.26198707,56.21970233,0,20.68901755,9.713482169,32.41964738,2
18/06/2024,43.48163892,27.66981749,63.7394978,0,22.68612469,12.19309424,24.19978866,3
19/06/2024,50.47398671,22.02648466,65.57365129,0,26.11212544,5.617492298,25.22361517,4
20/06/2024,41.39586635,32.56800053,84.63725079,1,23.55001587,13.0689642,30.61750434,2
21/06/2024,46.15444456,27.3364958,83.77681666,0,23.04338662,12.24474844,16.1157356,6
22/06/2024,60.06292809,24.15041582,51.31423935,1,20.24034398,9.080470768,40.04065131,4
23/06/2024,44.2310813,15.63868893,70.82401166,0,21.55324802,11.08678166,32.65048042,4
24/06/2024,58.35692112,29.86242547,59.35630218,0,24.9980196,10.00629545,37.36220758,5
25/06/2024,38.70293145,38.86125798,51.12242634,1,14.66889041,12.45998074,20.51637636,6
26/06/2024,55.29804178,38.30629607,66.74474424,1,18.60224269,11.96536629,37.46739096,9
27/06/2024,64.41568621,27.71451872,65.37275817,0,16.909725,7.199858554,43.38899347,9
28/06/2024,25.283555,26.9889397,106.4007473,1,21.51661247,11.17452483,22.07472987,7
29/06/2024,42.03104745,32.34387128,76.49439738,1,24.9208887,9.588744293,34.62841077,8
30/06/2024,55.77072127,25.0080728,49.33573749,1,17.61210285,10.16566514,30.00665967,10
01/07/2024,47.96954614,31.5089595,61.52838994,1,10.43878253,8.543656198,20.73339691,3
02/07/2024,53.71145873,33.83040139,85.32074943,1,18.35111702,13.49627414,32.95730383,4
03/07/2024,43.96014813,36.13466612,101.3266416,1,23.65389493,12.08012364,35.00161923,4
04/07/2024,50.86589787,29.49922962,46.21025032,1,22.15051961,8.520457672,26.39324068,7
05/07/2024,48.44322765,28.98163125,41.80113422,1,21.71274499,7.330778786,36.99549912,8
06/07/2024,61.67782062,25.61008707,98.06447763,0,18.88002679,9.228654738,19.99941956,6
07/07/2024,52.54420843,25.86559823,75.84421266,1,14.88387706,10.86900529,21.03146312,4
08/07/2024,53.37602662,28.86760554,56.97560902,0,22.06117729,10.48041169,30.81958437,2
09/07/2024,45.88123034,31.83682753,78.01943629,1,16.66287276,12.50626565,30.15231167,0
10/07/2024,45.12393776,34.56792313,30.46378391,1,28.73638693,11.57983944,25.70055907,10
11/07/2024,45.67441812,25.98410525,70.0506326,1,22.28202883,11.93913805,34.85756662,8
12/07/2024,53.94452142,37.46344284,74.91731759,1,17.67740679,10.6537108,33.18536589,4
13/07/2024,45.79015519,28.64438199,83.86405209,0,17.55445901,7.22140254,35.14883443,8
14/07/2024,52.89774857,29.89316353,54.79156072,0,19.62822317,9.608602938,29.26118139,9
15/07/2024,70.75400799,26.2639416,71.28530742,1,19.04199231,12.12017948,33.61548161,3
16/07/2024,58.71124703,17.8787987,56.11863061,0,24.4673351,9.896954143,27.32609818,4
17/07/2024,46.73976468,34.42022698,73.83075634,1,20.74566468,11.00618074,42.32291214,3
18/07/2024,62.01213922,33.68421949,56.56980516,1,17.07347304,9.36250337,25.12472538,1
19/07/2024,45.91924627,28.59336221,63.87848741,0,27.56176274,7.940376303,42.63178458,0
20/07/2024,29.61875465,30.33495359,55.06276908,0,20.19723333,9.753311872,30.20932768,7
21/07/2024,39.91913689,32.57969609,79.76704363,1,23.0753587,10.61809489,21.74693466,3
22/07/2024,31.29208079,22.18727072,82.87676675,1,17.56709397,8.688624561,38.2084761,4
23/07/2024,46.48486516,27.35473661,66.48069145,0,21.45246251,9.52857751,30.75540833,5
24/07/2024,50.18418379,33.9713234,70.57356992,1,21.24443996,8.121073516,35.10674459,7
25/07/2024,66.76437312,23.72855288,48.27112878,0,12.44140283,12.23848984,37.34313551,10
26/07/2024,53.26927374,31.46778966,65.50485028,1,28.06110044,9.411088485,32.02773332,7
27/07/2024,47.80899471,23.21709098,69.24693074,1,25.16257784,12.90551109,26.44655493,6
28/07/2024,58.29405581,32.33214991,109.3118964,0,18.41121874,13.0574957,35.85428027,3
29/07/2024,27.88864691,29.82179259,53.32049461,0,15.59092104,9.837908071,30.00453304,5
30/07/2024,52.35614558,21.92434092,91.96265858,0,21.39024646,7.983102535,34.11514691,3
31/07/2024,57.70865194,35.82369677,84.9528816,1,20.3467908,5.828204245,17.07761656,6
01/08/2024,35.21413754,26.32704212,74.20954607,1,21.42267579,7.055925854,32.6818903,10
02/08/2024,61.43754043,25.94873781,96.37930726,1,20.76630958,7.25233035,26.16848505,0
03/08/2024,53.38496407,31.00284599,75.58158209,1,22.02496396,12.75693925,39.91985782,4
04/08/2024,45.84712086,35.74318675,75.83738794,0,25.7892228,10.23164917,33.73852409,9
05/08/2024,56.32781866,24.92089091,69.2031902,1,22.27241282,10.77920905,31.43914648,9
06/08/2024,72.70692858,30.30839925,88.35353324,1,15.801378,5.559157982,32.91785996,3
07/08/2024,51.81866255,32.1440825,86.44703851,1,25.45025141,7.604067142,24.00935488,10
08/08/2024,52.48220586,33.46552804,60.61484069,0,26.56245825,11.77415955,39.73954014,6
09/08/2024,45.406391,30.88220778,50.21129208,1,32.60822694,10.57354822,41.94822251,8
10/08/2024,41.50155631,28.1648608,66.95529044,1,15.50602387,9.705589443,32.35748106,4
11/08/2024,58.30335817,25.8620489,57.99942153,0,20.97152805,11.12968472,39.54242141,3
12/08/2024,41.43916174,30.43071942,69.04713138,1,11.67160519,13.27159561,26.58511081,8
13/08/2024,50.71566237,24.63930494,88.56157202,1,22.21259663,9.557915073,25.2173186,4
14/08/2024,45.22342553,15.39324758,63.14047517,0,17.80719881,10.13873961,30.24554849,8
15/08/2024,54.78979826,32.18279902,69.35764928,1,27.69378318,10.38519384,32.60964623,7
16/08/2024,53.33662105,34.51967421,70.87034102,1,16.90154012,14.78421927,27.63607991,3
17/08/2024,60.37539944,18.18533782,82.72646323,1,13.24326785,5.801287471,33.22660914,10
18/08/2024,44.89983601,24.95134648,36.29665999,0,18.11494504,11.36644603,31.83833689,10
19/08/2024,47.30125065,33.09577131,60.89949558,1,12.09804892,9.770395502,24.01015935,6
20/08/2024,40.21236284,40.28747735,73.16925538,1,23.00439782,11.13354345,33.1127581,4
21/08/2024,45.5570674,30.10396854,88.00118435,0,11.73966781,8.685254892,35.18116946,9
22/08/2024,53.77300493,26.35998529,62.62146329,0,20.11383032,9.902069938,31.02881591,3
23/08/2024,57.56988617,29.08551779,41.85170941,1,11.68875272,11.42282116,36.91588862,4
24/08/2024,40.77834676,36.8743821,79.29567169,1,18.71880878,16.2258204,22.69557724,4
25/08/2024,58.6960592,26.7701791,60.46956417,1,26.57351262,11.61607238,32.80770253,10
26/08/2024,63.55637859,26.00403997,52.15500011,1,21.44259157,8.303868804,22.97831576,8
27/08/2024,54.13434903,27.58628239,60.63481915,0,16.54602558,9.152480636,23.31551185,8
28/08/2024,68.76795813,25.23335696,67.23211964,1,19.87518604,9.093171783,26.214415,5
29/08/2024,42.26210801,30.61335158,60.92883003,0,20.07206749,6.408713655,24.3476389,3
30/08/2024,37.55345297,38.12339229,36.91650914,0,21.89052138,9.339819617,26.71202509,1
31/08/2024,32.21279751,31.61539637,83.45599295,1,14.53256655,11.46565816,28.71509814,2
01/09/2024,64.96044311,28.73823249,89.12312562,1,22.3702691,7.451535762,35.02292692,1
02/09/2024,56.54365656,28.54094366,79.77282987,0,9.182433474,12.0969653,28.07304577,4
03/09/2024,49.44415329,22.18404596,52.93471494,0,17.48046179,10.97554964,20.48624576,5
04/09/2024,52.79968626,34.41554889,66.97762699,1,18.04690463,8.531533356,36.84040708,10
05/09/2024,38.74510953,29.61081401,69.90218027,0,22.5333073,9.716940725,24.9774592,4
06/09/2024,74.4575198,29.09760043,78.98191584,1,20.09052341,13.19664362,29.64767744,1
07/09/2024,51.29221182,45.96553784,80.02510733,1,14.37774778,11.46709563,32.67921904,4
08/09/2024,51.09394795,31.49376454,58.98739302,0,16.0600275,10.01756731,31.19766251,8
09/09/2024,57.25766624,26.24104475,71.22993335,0,20.79472004,9.524633366,36.56507729,3
10/09/2024,54.81009232,27.86821202,76.85920607,1,19.68373063,10.15321814,32.87401886,9
11/09/2024,52.23884024,35.74222855,91.83733483,0,17.68350356,8.976472884,24.83214252,1
12/09/2024,42.09525545,30.56635205,80.5675981,1,18.07666484,5.790500989,43.07137304,2
13/09/2024,54.71468357,22.80861011,81.83585031,1,22.78467199,14.08435582,31.16600078,2
14/09/2024,68.82024496,34.59614467,71.25739942,1,17.92922971,10.31065,29.11595864,8
15/09/2024,63.45420046,26.65927957,91.15688718,0,19.64763502,10.79629453,35.78355254,3
16/09/2024,65.93186627,39.36648888,76.14644194,1,28.67974635,9.8841845,31.49670568,0
17/09/2024,44.88784324,35.40024033,57.08368135,1,14.30526945,8.529766399,32.39536916,0
18/09/2024,40.1039518,27.76339052,91.05054955,1,12.59262907,9.628151038,44.95310399,6
19/09/2024,48.7421308,36.40508181,80.46854909,1,23.13435866,6.801210476,28.34927143,6
20/09/2024,50.55724912,30.33927755,63.35433968,1,17.28542775,14.554173,28.09343464,1
21/09/2024,60.94191518,34.26386838,62.80760549,1,18.72704989,7.530976003,30.69947107,8
22/09/2024,33.0753537,32.42366409,74.44863318,1,16.87537449,7.936067432,36.42909561,8
23/09/2024,65.29550319,25.76821673,76.94777193,1,18.96079944,9.119481591,20.96079582,4
24/09/2024,48.41992101,26.78225084,72.95938398,1,26.39415245,12.57615145,18.20666465,2
25/09/2024,45.7311893,35.14980409,74.6696301,1,23.20851383,10.029018,26.47730838,2
26/09/2024,39.87895625,28.32612334,95.49936062,1,23.44889405,7.527728408,20.19646225,2
27/09/2024,33.45143328,27.98175768,86.07314728,0,14.33509178,12.50867672,27.45101191,5
28/09/2024,58.23170584,25.2243871,72.85953387,1,15.39538505,11.46200125,33.01499818,3
29/09/2024,50.73317967,32.11799533,84.11965871,1,8.643685362,11.07686991,24.65550682,7
30/09/2024,37.100391,40.3126246,54.51214145,1,16.76247672,11.43146848,21.43904054,10
01/10/2024,37.04921228,24.66233543,75.96890575,0,23.82681275,14.7887238,30.41602297,10
02/10/2024,46.64215301,30.12109728,97.13959525,1,22.06778606,14.37018979,35.17526091,10
03/10/2024,66.69021525,37.06110278,66.72931157,0,19.11394695,8.626569314,19.83015937,4
04/10/2024,47.40408649,29.60179304,57.28549107,1,19.91079887,13.24776999,34.92139439,0
05/10/2024,34.96857047,32.26185898,60.21866667,1,17.24445783,10.76633638,34.90383722,8
06/10/2024,47.54256936,24.68803236,53.65550444,0,20.81903553,10.99819163,35.72451061,0
07/10/2024,47.2727643,32.14153549,58.22857138,1,23.06351312,6.615458337,37.31088129,5
08/10/2024,23.03113357,29.06427867,64.44237852,0,13.53645285,9.659228469,43.21208355,0
09/10/2024,49.45705133,34.92864998,48.91649471,0,21.19859075,8.374352819,27.86344771,2
10/10/2024,47.6906547,35.93693026,70.23427501,1,23.72973948,11.65611763,30.65742948,9
11/10/2024,56.96206365,42.94781821,83.53415761,1,18.33959884,12.142161,27.5013694,4
12/10/2024,68.48956095,32.89816587,56.3836573,1,22.80280245,5.851027298,30.01186107,9
13/10/2024,61.2656503,31.62898158,92.78925885,1,31.25861778,9.955930272,39.19724013,6
14/10/2024,47.31111309,30.97192151,77.66188133,0,19.58262883,12.24372301,21.9299131,9
15/10/2024,38.93474091,28.23416854,85.45870878,0,21.5732282,9.626642075,24.83370197,7
16/10/2024,75.73359803,31.69241922,60.13248169,1,17.04777167,11.45812729,38.26308562,8
17/10/2024,50.59218434,28.52299295,82.81787841,0,20.72500465,10.70233094,36.12021904,5
18/10/2024,50.13929292,30.84230488,53.62099149,0,21.8410865,10.68332046,27.82121012,10
19/10/2024,49.75874913,36.58798768,83.35371251,1,20.77936936,9.457370044,35.12641201,8
20/10/2024,51.98084761,24.96728717,72.5775901,0,15.92121872,7.566838392,32.04729505,7
21/10/2024,48.55639588,35.69939281,78.2987683,0,20.82544709,7.756939705,39.00164765,8
22/10/2024,44.26337993,36.58557534,52.36608092,1,25.84878375,11.41870503,30.44705756,9
23/10/2024,44.53141059,29.40965737,56.57395237,0,21.79454306,10.03891651,36.15379268,3
24/10/2024,49.6724673,19.3907255,78.95842327,1,23.84794876,9.722975511,45.85207146,8
25/10/2024,44.56575229,26.96089006,55.77477994,0,19.05195212,9.152219915,33.58859493,6
26/10/2024,42.87154217,36.48497273,76.94809438,1,22.99960096,9.389622309,30.29596899,4
27/10/2024,51.06430228,29.88565969,49.4929329,0,21.11707135,12.09382359,34.33468191,4
28/10/2024,47.45022783,25.00348884,82.72261319,0,16.19635708,9.329511836,27.80831485,0
29/10/2024,65.03992989,27.47612539,51.51215028,1,21.27408402,7.317870573,44.32780623,1
30/10/2024,23.49030192,34.20310013,78.28449907,1,16.03321335,11.48730355,31.08042623,9
31/10/2024,60.91506852,32.73366784,79.384464,1,17.4684789,9.590246672,28.36240008,2
01/11/2024,62.46085192,28.8053395,59.54842272,1,20.75731323,10.06279173,24.98586597,7
02/11/2024,29.26609768,28.16587794,78.73039851,0,21.18897709,13.21515661,36.58332115,5
03/11/2024,46.57312406,28.04120925,73.90663395,0,15.24307014,9.958878885,35.20312448,9
04/11/2024,46.28559134,25.38794908,61.91737216,0,24.21594308,10.57836735,27.01587377,10
05/11/2024,35.92488305,38.07687845,54.87167974,1,22.28802511,7.642153017,33.45870807,4
06/11/2024,42.22183312,28.38839765,40.56061462,0,17.18108626,9.560661095,20.94866419,0
07/11/2024,38.89424155,36.0857926,75.24475071,0,13.84966081,11.21905209,31.10982345,10
08/11/2024,67.52270443,37.60658026,46.52795843,1,19.42038168,6.889252532,32.71653811,8
09/11/2024,59.35678393,34.99155449,71.43016299,1,18.21622514,10.40169019,40.24397886,2
10/11/2024,62.71555095,27.84189844,66.04827676,0,20.45256183,10.20158215,25.37508718,2
11/11/2024,57.21672064,32.01865045,80.18714163,1,18.54753336,10.08257491,22.32988423,1
12/11/2024,38.70948229,29.87902197,65.46931751,0,11.97017256,12.0743178,24.62743223,3
13/11/2024,44.75479734,25.4814907,65.0582832,0,18.44661225,10.66887703,21.980589,1
14/11/2024,54.89374561,31.62179641,80.97806056,1,18.77752356,12.9561438,38.01994415,8
15/11/2024,37.77872191,24.10480104,75.02587044,0,22.5346441,8.012820969,39.29183577,9
16/11/2024,57.1299843,35.93839694,74.74233936,1,17.2072013,10.27184913,31.92129947,6
17/11/2024,47.59674602,27.67691351,77.03901385,1,26.71469869,10.16893357,37.32776967,7
18/11/2024,46.25179192,31.00579828,46.96641815,0,12.3534378,7.861491012,30.80375028,2
19/11/2024,57.10959968,31.41643936,81.3518302,0,25.24466999,11.91259,29.42933011,5
20/11/2024,54.44263311,28.70547513,79.18703191,0,19.10272412,14.64934661,28.00177429,9
21/11/2024,46.39033834,32.93346901,54.74975307,1,23.43833949,9.965987851,28.13765405,5
22/11/2024,61.59329803,27.62548172,66.33879289,0,20.31920594,11.01004218,20.71319066,0
23/11/2024,39.18936672,34.35648649,69.41039069,1,24.55822214,10.16903695,31.58552858,5
24/11/2024,56.15935607,23.2701016,67.98254823,1,18.45055214,8.57283066,29.75799654,2
25/11/2024,55.93101258,30.6318979,75.0078995,0,15.6055183,6.358479444,34.47216434,10
26/11/2024,46.90453561,39.694645,91.47050173,1,25.68201715,8.588453034,30.56114098,2
27/11/2024,53.26133022,24.99834338,86.22650092,0,19.54607742,7.216083238,29.02377779,2
28/11/2024,37.48886424,26.61127515,50.3167121,0,20.88623389,13.40820416,24.77284182,9
29/11/2024,59.24027019,32.56953925,79.33104985,0,24.93900766,9.769780612,30.43291942,10
30/11/2024,48.15097864,30.89790891,89.93399979,0,15.87217903,9.308161342,34.42942338,10
01/12/2024,44.77276979,31.7531505,75.80212781,0,22.38196359,11.77830765,23.13996605,9
02/12/2024,60.49009226,32.44593565,86.36470638,0,17.64042097,7.756497794,30.52484252,10
03/12/2024,42.95656309,33.17360734,100.1840567,0,19.47132258,8.466271924,31.39825771,7
04/12/2024,35.91538704,35.54849921,85.35564319,1,20.28911586,10.13614454,25.6916113,4
05/12/2024,34.43370826,32.04909328,73.73962893,0,13.99911255,12.05753798,26.47286217,3
06/12/2024,56.06009951,28.79371173,85.67632711,1,16.88465183,11.00337009,31.38366509,8
07/12/2024,37.19570648,33.36286851,72.1733175,1,25.40429157,10.49665029,23.19947389,8
08/12/2024,67.54794182,39.49940967,70.35854565,1,23.54476475,10.15623547,32.09954229,0
09/12/2024,29.18070592,29.33683127,64.72878646,0,19.74944169,10.80047171,24.62787376,1
10/12/2024,66.96456368,25.12735348,93.45120038,1,20.97249383,10.40330581,36.37712216,7
11/12/2024,52.11017467,35.53540335,57.72357001,1,18.82302998,7.94005545,44.02696647,4
12/12/2024,49.03286888,29.39809418,92.98551587,0,25.42633354,10.09215844,24.83545919,6
13/12/2024,44.55080913,19.13665227,77.49796186,0,19.19858969,7.852622682,33.20524717,0
14/12/2024,53.99136114,34.23710839,49.01040738,1,20.92736837,10.16216509,25.63954857,9
15/12/2024,49.62365298,27.32335907,75.51473939,0,24.58412058,9.038704117,36.24572504,4
16/12/2024,61.03301882,29.54733359,38.49960239,0,16.89051406,15.07876325,22.40844955,10
17/12/2024,51.14227649,31.65990165,79.38262025,0,26.23515674,9.920211232,32.88352055,2
18/12/2024,51.50301761,30.9524984,83.27847224,0,13.87815436,7.191520867,24.7620662,9
19/12/2024,46.36387788,33.54725909,61.11466067,1,26.51856852,9.731639579,28.75809247,1
20/12/2024,49.43054376,27.82256815,71.85321544,0,18.50929766,11.03871749,23.81384835,1
21/12/2024,53.07801769,32.56552899,99.31236151,0,19.02920501,13.34672789,34.93410283,8
22/12/2024,32.89831607,28.70226661,62.41379944,0,12.43995932,8.8210952,24.97811787,3
23/12/2024,36.51814578,33.6940524,54.11638619,1,18.18082113,6.835144052,33.31178556,3
24/12/2024,57.43264094,33.07683742,92.22495104,1,15.84077388,11.63367402,27.93541183,6
25/12/2024,51.70865438,25.32280649,99.43880786,0,17.56941462,7.238802588,29.31316577,9
26/12/2024,48.16016664,35.42991058,70.05543508,0,19.45075614,9.127689117,30.88653544,9
27/12/2024,50.18433933,27.32018277,85.17194553,1,23.83116646,9.484759029,25.42905197,1
28/12/2024,53.47581705,34.04028899,90.12213873,0,20.83041341,9.860733093,31.26220268,2
29/12/2024,44.6024032,31.83643657,58.86273651,0,21.23070661,11.37832891,39.18200739,2
30/12/2024,42.21695275,39.19091838,62.72041247,1,15.61792244,8.632731435,25.33143129,5
31/12/2024,51.95845255,28.88267009,88.4631177,0,16.47698364,9.452541496,37.03086086,2
01/01/2025,40.21627222,28.25341602,95.27521418,0,27.19490007,9.971459294,38.9885858,10
02/01/2025,54.08252756,29.90290197,78.4432129,1,17.05919586,10.29919592,25.10307007,4
03/01/2025,32.97416396,28.48410109,56.8027847,1,26.62483301,10.19565435,21.26967237,3
04/01/2025,60.29155637,33.99970951,99.80591668,0,19.0277552,10.87201155,31.8117654,2
05/01/2025,54.72597482,21.91844696,62.03543653,1,20.00915174,11.68767902,26.71555486,7
06/01/2025,52.56029734,24.7315879,64.97293328,0,24.28146064,10.78526823,41.21161931,9
07/01/2025,59.82690984,24.66098539,75.13506752,0,25.08756969,10.90717105,30.20884524,2
08/01/2025,66.65474444,34.75153796,93.31240631,0,19.55674976,6.835553667,25.18680355,5
09/01/2025,60.14370065,38.55306686,82.80963965,1,18.44702779,10.1004554,23.11704293,6
10/01/2025,31.59125769,29.47775391,76.22298251,1,19.77631821,10.9590151,36.53942975,6
11/01/2025,37.20423033,29.15589138,76.94932795,0,21.35183011,11.45788239,26.57289616,1
12/01/2025,43.75181422,30.35026082,70.65272003,0,23.56521475,8.615298452,30.2629728,2
13/01/2025,50.2609105,35.80939151,78.37209272,1,20.01691944,8.68192145,35.73481647,9
14/01/2025,55.1765902,25.36323433,32.05659883,1,22.47554519,8.851798649,27.09444989,9
15/01/2025,42.74256187,31.19184491,65.55088811,1,26.55343893,11.0728278,29.72442703,3
16/01/2025,51.86766764,34.87598815,73.61982902,0,21.52523845,12.06776211,29.90058954,6
17/01/2025,42.44617068,32.50547085,52.73478875,1,21.24661142,9.185079785,34.09994707,1
