Date,Risk_Indicator_1,Risk_Indicator_2,Risk_Indicator_3,Compliance_Status,Feature_1,Feature_2,Feature_3,Incident_Severity
18/01/2025,43.88482197,30.94790808,75.79484977,1,13.9243567,11.81592463,33.54446601,2
19/01/2025,35.93338903,35.00523046,66.93293169,0,9.477079453,10.24695962,28.67931761,6
20/01/2025,40.76766754,16.48383854,96.33213547,0,21.55350292,9.751428446,30.38189437,6
21/01/2025,36.48315394,33.3893766,93.59529588,0,19.62070307,9.57723154,27.76932593,9
22/01/2025,40.24126747,26.72962158,63.01291646,1,17.9408693,11.49322273,21.13432556,2
23/01/2025,60.53641797,20.84683552,67.73743433,0,20.97412082,10.65115563,31.54560514,0
24/01/2025,40.50601111,32.556013,68.89078652,0,19.75838508,14.55165086,41.35315056,2
25/01/2025,76.32382065,36.86829273,63.22510786,0,24.511121,8.295550714,24.69768516,4
26/01/2025,54.93317901,29.31275743,72.92537476,0,20.34444347,11.0362034,25.36182174,6
27/01/2025,51.84836124,34.76437274,58.62576897,1,17.01230686,8.94159798,24.77563337,3
28/01/2025,41.4164222,38.06139129,53.04076998,0,23.96066496,8.261426026,34.34755067,10
29/01/2025,57.00309879,36.57457227,79.34066836,1,19.1314757,9.978265726,32.69091273,10
30/01/2025,44.24362174,38.19982265,79.44294376,1,22.10614673,10.27470496,29.04877385,0
31/01/2025,51.22009815,33.71063746,57.93526361,1,18.09035718,15.83634711,24.49188563,5
01/02/2025,75.60084538,30.37716819,83.43033146,0,17.40069246,9.631708369,30.55426075,1
02/02/2025,49.039401,21.99017094,60.52633406,1,20.33667292,7.739642541,20.61226724,2
03/02/2025,61.49273326,28.76968756,73.79747857,0,20.05131457,10.54602143,30.8605594,3
04/02/2025,42.96823575,25.78376702,82.30516019,0,21.91930814,5.850719925,35.22914632,5
05/02/2025,49.6501151,40.85471359,69.49581153,0,18.92541699,9.816086435,22.49280518,5
06/02/2025,67.70800636,29.12057094,76.82111368,1,12.65456086,10.03205056,20.80489034,6
07/02/2025,43.73032942,30.61602403,62.25355534,0,18.26890447,11.58920077,39.47662735,4
08/02/2025,68.12448558,32.75742688,67.05300125,0,23.17527387,11.9472445,26.32944216,6
09/02/2025,57.07751935,30.21801223,66.91210854,0,18.81049568,8.992860762,36.81568708,1
10/02/2025,44.37533224,38.4752552,58.8013248,1,19.01446639,9.698771971,29.07601401,0
11/02/2025,56.32407739,26.88675319,67.34838755,1,23.94550602,8.467758339,29.0282711,9
12/02/2025,59.7255445,30.97303728,46.77072552,1,17.15210709,7.74387489,32.6304762,7
13/02/2025,56.21809962,26.28764707,62.63269379,0,13.82878713,10.61978956,24.69600686,0
14/02/2025,34.2977528,23.39988744,65.7268676,1,19.35747552,7.452828903,30.79498286,1
15/02/2025,42.72862824,26.94115455,66.15730371,0,18.0633042,9.170746199,27.71106351,10
16/02/2025,47.52481364,29.81481601,66.37753831,0,16.13501472,8.00965208,22.07703934,9
17/02/2025,49.25566571,27.85348888,69.073537,1,19.29848618,11.09936637,32.02489245,5
18/02/2025,56.20672098,26.5378951,77.19162277,0,21.96602259,13.6028602,28.42015316,0
19/02/2025,51.77701001,22.96841268,83.11775611,1,19.96284575,7.396824034,29.05785103,9
20/02/2025,36.64655641,29.58447214,60.2535216,0,21.22792429,6.293963034,22.73903434,2
21/02/2025,53.80197851,22.47639813,51.95198717,1,27.25363079,9.750226229,39.54840221,6
22/02/2025,56.10585745,33.80027982,54.36933382,0,18.62848455,10.03139559,35.26028512,7
23/02/2025,55.59790448,30.41219876,62.69195618,0,21.11339454,10.43731861,35.78493531,3
24/02/2025,60.80780726,22.7122425,64.72118023,0,17.96314655,9.10735897,28.16733179,2
25/02/2025,58.33922155,28.45395461,58.45005901,0,16.61456112,9.598721402,19.62490266,0
26/02/2025,54.59180079,26.23921797,50.55825004,0,17.66036939,10.73502082,41.71750429,8
27/02/2025,49.29834289,31.59587255,63.15818759,1,18.08496571,12.08086179,29.63341495,9
28/02/2025,33.39039066,36.70225223,72.7213993,0,21.43790319,6.089902459,25.50720122,5
01/03/2025,54.29618219,20.62413765,78.92544199,1,29.39630315,9.262121122,32.50080945,5
02/03/2025,52.07687687,30.5751304,61.6386542,1,17.13582625,10.42761759,37.00272473,8
03/03/2025,52.71578837,29.19933602,63.80503267,1,18.33349878,8.164047791,29.86169666,0
04/03/2025,37.23251424,33.35670038,56.09952537,0,19.74750795,13.46233926,37.67145101,5
05/03/2025,39.1894346,31.06598314,69.52841244,0,21.58319539,8.72918024,36.49799963,4
06/03/2025,60.53152853,26.24015334,57.27357049,0,21.05420325,9.917414626,23.54171288,10
07/03/2025,49.60444846,28.40473032,78.5969172,1,25.13638318,11.11204419,25.95725937,5
08/03/2025,56.81500697,26.01987072,43.21200262,0,10.29443172,8.817430422,35.74522298,10
09/03/2025,50.28318376,35.38003569,64.60555491,0,10.45228052,6.306853904,13.72432462,7
10/03/2025,50.29756139,30.10655824,74.51661009,1,18.01648731,9.142690946,29.10326584,4
11/03/2025,59.38283806,39.50595343,72.75751774,1,24.38920075,12.05888111,21.41501279,1
12/03/2025,44.83955272,29.69669593,110.395505,1,13.73740787,9.326209746,27.14067719,1
13/03/2025,50.96120777,26.45796617,75.24700037,1,7.969470641,8.307131397,28.20707947,9
14/03/2025,45.37724711,22.43142804,54.93918105,1,22.28471762,11.85134442,27.85053373,4
15/03/2025,45.65503773,20.98430162,68.56803629,1,20.97462889,9.338450208,26.68643249,2
16/03/2025,46.90827877,22.07932028,43.356305,0,15.63916637,8.979678373,23.4171381,9
17/03/2025,52.22133772,31.33563326,68.79100376,1,16.0578416,10.29891218,43.7514676,2
18/03/2025,45.21251378,32.54362512,57.50415914,0,16.12102512,11.54150042,41.20477202,7
19/03/2025,62.55756126,22.09404649,83.73085413,0,20.44214127,14.76342706,23.02760508,6
20/03/2025,41.05392698,34.47519157,61.75689588,0,17.4947389,11.65447222,39.49270051,0
21/03/2025,48.13128356,27.58469474,68.24851126,1,21.97625568,12.31967993,27.60320706,4
22/03/2025,45.60268942,30.73396506,60.46663238,0,8.581493348,8.988067602,30.77512484,8
23/03/2025,64.46977884,38.06110314,96.08277028,1,16.57259254,7.948263788,29.62035624,3
24/03/2025,51.96554777,34.48419658,65.18135851,1,15.49578416,10.1246627,26.04150815,0
25/03/2025,60.31844539,28.65734676,97.48835565,0,18.97463729,10.21433983,35.90311406,7
26/03/2025,35.14439627,25.54403887,82.21227643,1,17.84780897,7.842974517,30.75531918,4
27/03/2025,52.67050266,19.24092299,77.23100091,0,23.19137512,9.64941094,27.14069146,1
28/03/2025,58.89630796,26.4042334,75.53099721,0,12.56265291,10.7986352,22.17246334,0
29/03/2025,50.82283989,28.94434881,75.90695947,1,20.18196591,10.72078679,24.63842992,2
30/03/2025,60.65480375,25.06410236,41.08491131,0,22.23334569,11.00857571,20.15171931,8
31/03/2025,44.8271155,29.34371516,65.81674909,0,27.42658975,10.58192946,30.07334129,0
01/04/2025,64.0934744,30.38425941,82.67736957,0,18.07293612,8.985982681,22.82000645,3
02/04/2025,72.98898124,28.87572009,69.26654225,1,21.29783442,8.972198747,28.40663692,7
03/04/2025,46.3716144,26.7499871,48.9221523,0,12.78454883,7.602097204,38.22061112,7
04/04/2025,45.54497479,30.84327336,69.21393324,1,10.43217518,13.56955008,37.19579744,9
05/04/2025,64.53384477,32.20970325,95.56158274,1,23.3790975,10.02690073,29.80633864,10
06/04/2025,65.79572146,24.54800461,88.70337573,0,19.97775883,9.550293888,29.47749164,10
07/04/2025,44.77139973,37.0546619,69.06993986,0,24.71405076,8.142415837,41.2792473,7
08/04/2025,45.79813183,29.50705934,84.27173916,1,14.50638844,15.8713158,33.12453672,9
09/04/2025,47.18215391,30.09424811,64.50239469,1,22.07960856,7.853343936,28.03316124,7
10/04/2025,36.55549489,33.54107212,44.4419262,0,27.47527136,9.142304149,21.4438913,3
11/04/2025,40.81348054,31.16608066,56.13301018,0,21.67882243,10.83167367,32.36323931,7
12/04/2025,39.95859233,34.76568317,93.44333153,1,21.10632602,11.20042593,34.97594264,8
13/04/2025,42.32202435,31.43562083,65.89010377,1,20.03422432,11.91586411,26.21009085,6
14/04/2025,49.65315113,26.93781313,66.34924031,1,13.71647417,13.61521702,31.74721653,1
15/04/2025,52.34214733,31.80751763,65.50242706,1,25.42229174,11.01231531,27.81856023,8
16/04/2025,65.50500493,24.28136896,98.56204884,1,17.55656944,7.8879384,28.8958056,10
17/04/2025,40.01645959,30.54279853,94.38938373,0,22.01793303,9.48610975,15.07306765,7
18/04/2025,59.84322398,29.83385005,103.2817035,1,13.74786277,10.61566475,28.66931158,4
19/04/2025,47.86011156,28.95941571,67.61432184,1,15.28216134,14.13645208,35.81621581,2
20/04/2025,49.5053629,29.35731244,74.43436733,0,25.7403496,7.204389043,26.21158467,6
21/04/2025,56.74819492,20.59075477,47.25036176,0,18.61079084,12.40515301,30.31515821,1
22/04/2025,38.77277978,27.25637546,92.15401639,1,25.8131019,10.35982874,25.46429576,2
23/04/2025,53.82409746,30.46422451,52.48330673,1,19.68707736,11.67566107,32.16265006,8
24/04/2025,51.66452208,30.79928196,73.25163346,0,12.63240891,9.796010567,28.70086081,3
25/04/2025,54.92451264,24.8616243,53.54046209,1,23.5682704,8.31513474,24.36455076,3
26/04/2025,52.89168644,36.3285392,61.1669976,1,17.64043073,11.50174556,37.99530881,2
27/04/2025,74.5530014,25.66912576,57.44106353,0,22.79475525,11.30886205,35.57359208,4
28/04/2025,43.62260016,34.847286,60.88187109,1,20.10084347,11.94411393,26.37055942,2
29/04/2025,44.69003045,32.13597181,61.91315945,0,13.82752709,9.973390729,32.98672986,8
30/04/2025,43.76859474,26.76886345,61.77596808,0,20.65717906,8.800355953,33.22447202,2
01/05/2025,44.44522881,38.87655446,82.50000868,0,28.78489257,6.88242601,33.85380741,1
02/05/2025,43.62612873,24.03181584,53.4270581,0,21.97194583,11.63874654,19.83446462,4
03/05/2025,61.89016531,34.59577087,73.30812141,1,19.76992899,10.84777896,36.03963925,5
04/05/2025,64.20504248,35.00291159,88.26938728,0,24.30137361,8.068434734,26.58180622,0
05/05/2025,44.29253706,26.64689895,62.30205453,1,20.84267386,8.922852653,27.8530324,10
06/05/2025,41.67644427,36.9623265,59.23121664,1,20.83813692,9.066482376,45.82729051,5
07/05/2025,54.71415556,28.74976743,66.54213062,1,15.63349931,7.034031136,31.81124028,9
08/05/2025,44.47776956,31.44346815,87.69587813,1,20.9353921,8.364635207,27.68206515,2
09/05/2025,56.32931818,31.30160919,72.91161446,1,24.14177367,7.732339286,16.76823376,3
10/05/2025,52.02923021,29.32845629,62.03178558,0,16.65575139,9.175041976,38.3385848,5
11/05/2025,34.84255885,34.05404137,77.25814977,0,25.69798328,8.522605003,21.92874198,7
12/05/2025,65.47505201,33.9674436,53.46561775,0,19.6331759,6.745990158,23.97936658,8
13/05/2025,67.95877673,21.25734013,80.22039266,0,16.44892195,14.04518046,28.01188621,5
14/05/2025,43.8721131,36.52170121,76.12910962,1,23.99052831,12.50508146,38.49847075,6
15/05/2025,46.1229844,21.68754006,65.38287293,0,18.85282306,8.441961157,34.63943992,4
16/05/2025,52.85865391,35.16273102,57.42121302,1,23.03805955,10.54484279,29.05297494,8
17/05/2025,53.3445679,35.63352568,56.69978617,1,18.83296547,10.83493018,31.84975238,3
18/05/2025,56.58544273,24.54516785,78.02226005,0,19.76069543,12.38217171,26.39768584,9
19/05/2025,70.10204539,27.94592856,88.43470754,0,21.97424082,8.362789947,30.83792214,10
20/05/2025,48.23052773,24.47147666,60.44038379,0,21.16358823,12.18421357,30.44002047,5
21/05/2025,42.01702755,28.92539485,76.87580055,0,12.01787288,8.904189392,35.81261937,4
22/05/2025,36.20680772,28.45982858,38.69459472,1,15.51502504,7.328275192,35.80306873,0
23/05/2025,42.6906996,33.89830266,61.23073404,1,23.71763994,11.44827312,32.96386429,4
24/05/2025,49.66873027,36.55154373,69.53411601,0,19.47145364,12.58151685,27.82591465,4
25/05/2025,67.94557864,36.97841905,56.35474875,1,17.90507479,15.17581795,34.45093377,8
26/05/2025,44.82388701,27.18915987,55.95240438,1,14.56570394,7.60054947,29.4481892,0
27/05/2025,52.23787952,28.95389063,59.98330665,1,15.68105471,11.39783937,23.50851379,4
28/05/2025,49.83577104,21.58280904,74.38289092,0,11.91280544,9.180397512,27.58027325,6
29/05/2025,61.88393273,25.97064967,67.19006472,1,19.59487713,11.56671742,30.5071619,10
30/05/2025,75.26932426,34.82425817,36.4265315,0,17.60624968,7.059020898,35.4612947,5
31/05/2025,44.69131227,38.07791412,38.18949771,0,16.13364844,7.474460449,28.89883097,5
01/06/2025,45.10560557,23.82825564,60.89702233,1,19.7275063,8.448250354,22.74480773,6
02/06/2025,60.44160877,27.0376787,76.86529879,1,21.45588252,10.15792809,30.3404501,5
03/06/2025,56.8189149,29.86797122,28.78742736,0,28.37279173,8.717837467,30.68073624,4
04/06/2025,68.46707326,31.40080579,62.50404736,1,13.95246632,11.31810869,31.11502577,9
05/06/2025,55.83928185,25.9519824,62.10628215,1,24.63752417,12.05378924,35.5192291,4
06/06/2025,46.40707909,32.12030522,90.82506667,0,23.89240624,11.19915508,36.11353944,8
07/06/2025,55.90654831,27.63080326,64.22467282,0,16.88362904,13.23757528,26.43473477,7
08/06/2025,61.08703581,29.92773865,75.74483477,0,20.81294382,10.83165326,26.30313925,9
09/06/2025,58.20482181,32.73142124,72.1188571,0,18.169467,7.566206579,23.75880773,3
10/06/2025,55.07274031,30.03211135,38.0415028,1,20.74275432,12.72675303,34.19289402,3
11/06/2025,60.6667469,27.81807055,81.52310825,1,26.03652405,8.789687529,38.69292065,9
12/06/2025,61.6929559,29.45195098,73.23094758,0,22.42242493,11.820837,28.10950843,4
13/06/2025,63.82158991,29.5581852,77.6240296,0,22.03443349,13.14746843,28.55141661,2
14/06/2025,56.48709888,28.14994485,128.8935656,0,18.27876272,10.91337602,38.80069534,7
15/06/2025,48.3288192,28.70601969,38.73830591,1,14.06377334,7.007682374,33.03334712,6
16/06/2025,51.46713686,37.99323585,95.87044975,0,19.16612716,8.163575667,32.61741423,4
17/06/2025,62.06508967,32.80459724,65.68828721,1,24.82643262,12.64548893,22.85450096,9
18/06/2025,41.83064329,28.52259841,74.30993357,0,13.89132857,9.661754629,34.07236842,2
19/06/2025,53.68673309,33.48477202,69.31731632,0,15.77964253,10.15914707,24.42518196,4
20/06/2025,46.06661188,28.33090255,63.636455,0,20.50507094,11.51764883,23.19587888,2
21/06/2025,50.28744823,35.86562319,61.45250608,1,16.06138086,11.39264572,27.91937054,9
22/06/2025,62.78451863,31.84821096,74.94263103,1,16.82990621,10.55759962,26.48524366,4
23/06/2025,51.91099068,29.46348928,47.24239455,1,18.30560567,9.582663258,28.67040183,0
24/06/2025,50.46436548,32.23858463,81.25868751,0,14.53753038,9.374663109,21.35411019,5
25/06/2025,36.40143859,22.14561924,63.75708393,1,16.10351262,11.71579765,35.75289784,9
26/06/2025,57.46253566,24.36616266,53.04895991,1,22.81371167,11.10713906,36.76611777,3
27/06/2025,56.45484181,24.03037497,63.24980713,0,14.77052087,9.485399999,18.31594516,3
28/06/2025,71.63254723,30.71471547,88.85723825,0,13.60851146,12.16422463,35.87074683,7
29/06/2025,46.92221765,38.662575,61.96997369,1,17.47990008,9.74193177,25.13682822,1
30/06/2025,52.19150328,41.15650073,75.37680427,1,22.92782201,8.296675651,35.14185322,3
01/07/2025,52.49383684,33.19025551,59.03565586,1,19.21231277,8.482058602,29.58932104,1
02/07/2025,65.7745328,32.50422237,81.36882775,1,18.14167569,8.042518327,30.17265338,0
03/07/2025,49.04704468,20.99471133,80.28261608,0,20.17743519,9.455179967,28.8894141,9
04/07/2025,52.79021526,27.286631,97.7291325,0,13.01717027,12.46744856,37.27277523,2
05/07/2025,56.0789651,26.06108124,67.36654082,0,21.97882262,8.389809638,22.56247192,7
06/07/2025,51.86609123,26.89576201,80.02982207,1,21.53374013,10.37695152,33.64704203,5
07/07/2025,45.53566385,29.15928091,71.47101309,1,18.3627661,8.686621309,36.60798099,6
08/07/2025,51.94089993,27.63954711,89.43807673,0,24.02369805,9.479381917,34.29804048,1
09/07/2025,60.7363175,20.10350095,59.21751419,0,15.4900156,6.979917576,43.94819349,5
10/07/2025,39.73484701,33.73955128,81.17507969,1,24.51163597,9.558923542,26.82631942,7
11/07/2025,51.32969674,24.63628487,67.07954056,1,20.61797466,9.61258924,35.74382894,7
12/07/2025,42.99879185,31.19623432,69.03717734,0,18.65378964,11.08057589,29.36345619,3
13/07/2025,61.95046629,40.37041335,71.37628727,0,19.92050546,10.44656183,37.40043646,5
14/07/2025,34.76813095,25.40307704,73.78360595,0,19.57094094,7.60321575,29.95386603,4
15/07/2025,44.41078153,17.34856239,68.25656435,1,24.88113159,12.16839649,27.67274531,8
16/07/2025,53.77211875,28.56997889,73.22069775,1,15.69328349,10.42060608,37.83643322,7
17/07/2025,65.65524029,35.50479817,93.67177086,1,16.94992304,10.39678703,27.05062837,1
18/07/2025,49.34249739,39.79173727,84.78174528,1,24.14521157,9.981635293,21.52364545,6
19/07/2025,44.44800473,23.85225203,83.03731889,1,17.61786026,8.964485106,26.8989187,6
20/07/2025,68.81157069,32.48349612,63.16690711,1,23.60213231,10.43560468,33.71419768,10
21/07/2025,35.519861,27.67344772,56.66138758,0,26.79774393,10.95117687,38.35223251,0
22/07/2025,28.01194043,29.47025823,84.32950837,0,18.39281989,6.506208617,30.66677625,0
23/07/2025,54.4001445,43.22171674,83.14070189,1,22.72544931,8.922478325,37.9091824,3
24/07/2025,44.97945776,22.48514836,92.09006014,0,15.38523087,9.490106059,21.85095047,4
25/07/2025,39.78767183,31.26869831,60.94029061,1,23.01893319,10.51234121,27.34041921,3
26/07/2025,57.08356447,32.33846586,66.55677017,0,20.79769594,12.38662201,28.2685493,6
27/07/2025,52.43800714,35.42893162,45.40773756,1,21.89215313,8.456518371,29.31264344,2
28/07/2025,44.35921369,30.48991577,64.11293341,0,17.41771171,9.004076306,30.50456633,6
29/07/2025,37.19695601,31.5402527,84.94855766,0,13.35566634,8.974931779,34.14546574,7
30/07/2025,58.72457328,28.04175716,63.00256931,1,22.01300826,8.39694482,27.33115897,5
31/07/2025,56.50201178,31.34563471,79.60719693,1,11.74638739,9.30562701,30.83417212,5
01/08/2025,49.00824136,28.28403862,67.14245341,0,18.73059803,11.54160444,29.72926266,7
02/08/2025,68.46636996,33.10785945,74.86085542,0,23.76472747,7.892329009,24.44466058,7
03/08/2025,39.29915234,28.15194832,52.78462915,1,20.76759094,10.85562879,29.31799987,6
04/08/2025,34.74474829,31.88550197,71.27814174,0,27.79337058,6.59619554,29.13804282,5
05/08/2025,43.0809193,29.85368593,25.13296044,1,24.10043661,8.877324007,29.00951661,5
06/08/2025,49.54413984,35.63025125,67.19655763,1,17.38440645,9.3410214,30.19055674,9
07/08/2025,52.43339449,29.74303138,45.54290134,0,20.10925352,13.34971935,30.45404124,10
08/08/2025,47.58763942,21.13483766,88.08991775,1,19.81051719,9.45039539,27.40622893,5
09/08/2025,53.52055397,36.3096075,81.66111029,0,13.67129295,5.597513053,37.6362884,7
10/08/2025,37.48460576,25.4713385,77.00006473,0,16.23840433,6.002222186,22.98311622,0
11/08/2025,64.43764604,26.73116831,92.81509341,1,17.75695637,10.06805917,25.67417935,4
12/08/2025,49.17848822,27.02169353,55.76625219,0,11.85511799,11.22754171,46.67978175,2
13/08/2025,61.17295832,36.87219047,96.21044797,1,20.18997387,10.75091172,23.77205187,7
14/08/2025,53.42725346,19.32162893,83.98287346,1,19.00371262,10.33514021,21.87747195,10
15/08/2025,54.56753219,45.68874267,66.45167069,1,13.30842439,12.3245192,34.40686047,5
16/08/2025,55.6976728,35.28028405,87.03430221,0,21.61685146,8.920817559,17.53728088,1
17/08/2025,54.4770856,31.11619457,53.40559731,1,22.86349098,11.78982111,28.58835654,6
18/08/2025,56.4272276,29.72553,57.63228758,0,20.90813792,6.73597023,42.87494955,6
19/08/2025,63.2915253,31.42777037,60.87115415,1,18.7037273,8.190104334,20.73038447,4
20/08/2025,51.9652117,32.60561214,62.06533438,1,22.36576861,6.38591721,18.10821309,7
21/08/2025,57.09003758,33.22607793,54.15163536,1,22.72088144,9.450309399,21.00491279,4
22/08/2025,49.10264306,32.77802233,88.34624601,0,21.22961428,9.907477565,35.39015741,0
23/08/2025,64.40117215,30.44790341,66.11718399,0,16.701551,10.22820298,36.74866032,8
24/08/2025,43.23607698,29.0133079,75.28757453,1,21.10640306,10.12376671,26.92446722,3
25/08/2025,68.00940433,29.24363358,61.4447295,1,24.7819226,8.144893338,34.09927442,1
26/08/2025,49.59842049,29.0254586,42.69095049,0,17.61348377,9.619518311,38.34153197,3
27/08/2025,35.69224898,35.66885048,74.05086038,0,28.39175736,7.005106663,40.72407849,8
28/08/2025,51.28104415,32.96778361,41.31617537,0,17.89747626,12.72645795,28.52198831,1
29/08/2025,43.18948343,15.29805683,68.97048931,1,20.12962805,9.392747854,16.19116969,3
30/08/2025,58.40643549,33.27950388,49.47527442,0,17.31005762,9.022227762,25.07472647,1
31/08/2025,43.47376021,30.97368097,99.80913999,1,20.89308334,13.17788066,27.43917483,4
01/09/2025,45.53816567,29.90645622,83.67044083,0,13.03111323,7.515506933,28.44636722,2
02/09/2025,31.10459269,28.05740773,71.58630687,1,17.8158328,7.748825772,28.87284359,9
03/09/2025,45.47693681,35.6205636,88.95560016,1,15.6315152,7.80755935,36.71336759,1
04/09/2025,25.76120673,34.73763231,57.30526034,1,20.54135339,9.864257237,37.64657056,8
05/09/2025,34.16097177,26.13561166,78.15219068,0,23.9777895,10.86326326,28.96995808,4
06/09/2025,57.60414656,32.03526144,72.99715651,0,22.58402475,11.47935094,36.59090926,9
07/09/2025,57.85800159,25.14171633,73.96030122,0,10.51336256,15.14399063,32.1459682,4
08/09/2025,54.25457562,23.10190918,89.0853025,1,28.16827861,5.501135092,30.38703584,0
09/09/2025,40.33023857,26.86641388,80.98738154,1,21.18111976,11.21747118,35.43926494,5
10/09/2025,49.52288644,34.31196736,74.33085494,0,16.89400344,8.885738855,30.43351229,6
11/09/2025,49.96397461,34.76562523,45.17668846,1,20.62851168,8.827169702,42.34686706,0
12/09/2025,38.41635311,32.5654271,55.59930557,1,20.70475929,8.760455743,21.369533,8
13/09/2025,65.03398302,33.62547893,68.159366,1,17.33260513,8.182460658,26.90897461,7
14/09/2025,58.77362291,32.58089144,71.40058561,0,20.79166667,13.36904967,29.24088662,7
15/09/2025,47.79035826,26.79259202,53.04694413,1,17.57011085,11.68459465,32.63671614,6
16/09/2025,50.26885839,32.15961272,106.1751501,0,18.38255203,10.04639196,37.60776292,4
17/09/2025,52.08382808,34.00204763,92.74591083,0,17.25488346,12.7020315,29.8536086,2
18/09/2025,29.58265132,33.77145665,79.03177481,0,14.26931484,6.974942069,21.4666221,8
19/09/2025,47.52822617,35.94456686,71.08055292,0,20.58334588,7.338589737,35.05508338,6
20/09/2025,43.18015752,33.54151924,66.81686545,0,22.34119775,5.644064536,34.5297526,10
21/09/2025,39.9837999,31.75724104,55.7212231,1,22.05953438,8.60117092,18.34884804,9
22/09/2025,47.18899707,35.35075119,71.16220778,0,23.27970101,10.32339705,29.9771752,9
23/09/2025,67.97686527,29.8673937,73.8662881,0,21.29736084,10.20571716,20.45914902,7
24/09/2025,56.40842861,25.59062674,51.37359137,0,17.86909801,10.29868382,26.01209341,5
25/09/2025,44.2882101,29.18466518,75.01264626,1,23.35865546,7.177886338,24.58314644,10
26/09/2025,55.72582781,26.27548678,67.67111427,1,14.56992984,11.60630949,34.85558819,4
